,date,title,summary
0,2020.01.10.,"""美경제에 큰 영향 없다""는 자신감도 솔레이마니 제거 배경","美, 석유 등 에너지 독립 달성… 호르무즈 봉쇄위협 카드 무력화 경제난 이란은 강한 보복 힘들어 ""우리는 현재 세계 1위의 천연가스와 원유 생산국이다. 우리는 이제 중동 석유에 더 이상 얽매이지 않을 것이다."" 도널드..."
1,2020.01.11.,"주가 뛰고 유가 하락…중동 리스크 진정, 불확실성은 여전",호르무즈 해협은 아라비아반도에 위치한 이란과 이라크·쿠웨이트·카타르·사우디아라비아·오만 등 중동 지역에서 생산한 원유가 세계로 뻗어나가는 관문이다. 중동 지역 석유 생산량은 2018년 기준...
2,2020.01.12.,안그래도 심각한데…이란 경제 치명타,주요 수입원 원유 수출길 막혀 물가 급등…절대빈곤율 11.6% 미국이 이란의 '아킬레스건'인 경제를 더욱... 버락 오바마 미국 행정부가 이란 제재를 강화하기 시작한 2012년 이란의 국내총생산(GDP)은 전년 대비 7.71...
3,2020.01.12.,‘전운’에도 국제유가 금세 진정…저무는 ‘중동 원유 패권 시대’,KB증권에 따르면 세계 원유 생산량 중 미국 비중은 2003년 9.5%에서 지난해 17.0%까지 치솟았다. 반면 같은 기간 중동지역의 생산 비중은 29.9%에서 25.7%로 떨어졌다. KB증권 측은 “만일 이란과 전면전이 벌어지더라도 2~3개월...
4,2020.01.13.,국내 휘발유 가격 8주째 상승… 중동 리스크 반영땐 더 오를듯,중동산 두바이유의 1월 첫째 주 가격은 전주보다 배럴당 1.2달러 오른 68.4달러였다. 석유공사는 “미국과 이란의 갈등이 고조되고 석유수출국기구(OPEC)가 원유 생산을 줄이면서 유가가 올랐다”고 밝혔다. 세종=
5,2020.01.13.,“올 세계경제 부채 산사태 겪을수도”,전 세계 국내총생산(GDP) 대비 기업 부채 비율은 2014년 1분기(1∼3월) 88.0%에서 지난해 1분기 93.7%까지 올랐다.... 호르무즈 해협에 중동 산유국의 원유 수송 경로가 집중된 만큼 국제유가 급등 및 변동성 확대에 큰 영향을...
6,2020.01.13.,"에틸렌 가격 급락, 미국이 기름 부었다","아시아 업체들이 중동산 원유에서 생산된 나프타를 원료로 에틸렌을 생산하는 것보다, 미국 업체들이 셰일가스에 함유된 에탄을 원료로 에틸렌을 생산하는 게 원가 측면에서 크게 유리하기 때문이다. 업계 관계자는..."
7,2020.01.13.,"밀키요 그릭 요거트, '85㎉' 다이어트족 한끼로 딱[솔직체험기 라이프까톡]",고소하고 깊은 맛은 화학 첨가물이 전혀 들어가지 않는 생산 방식에 기초한다. 밀키요 그릭 요거트는 1A등급 원유와 최상급 유산균을 이용해 용기마다 8시간 씩 배양하고 7시간 숙성시켜 만든다. 전통 그리스식...
8,2020.01.13.,저유황유 수요 급등·대형사 우선..급유 미뤄져 속타는 중소 해운사,이에 따라 저유황유 수요가 급증하자 일부 항구에서 원유 배달이 늦어지는 경우가 속출하고 있다는 지적이... 실제 국내 정유업계 4사는 저유황유 생산 투자 설비를 늘려 안정적으로 공급하기 위해 박차를 가하고 있다....
9,2020.01.13.,국제유가 진정… 美·中 무역긴장 해소땐 상승 가능성,06%빠졌고 서부텍사스산원유(WTI) 선물은 59.05달러로 0.02% 올랐다. 브렌트유와 WTI는 미국이 이라크에서... 매체는 지난해 하반기에 사우디아라비아가 무인기 공격으로 생산 차질을 빚는 동안 시장에 대량의 미국산 석유가...
10,2020.01.10.,"""美경제에 큰 영향 없다""는 자신감도 솔레이마니 제거 배경","美, 석유 등 에너지 독립 달성… 호르무즈 봉쇄위협 카드 무력화 경제난 이란은 강한 보복 힘들어 ""우리는 현재 세계 1위의 천연가스와 원유 생산국이다. 우리는 이제 중동 석유에 더 이상 얽매이지 않을 것이다."" 도널드..."
11,2020.01.11.,"주가 뛰고 유가 하락…중동 리스크 진정, 불확실성은 여전",호르무즈 해협은 아라비아반도에 위치한 이란과 이라크·쿠웨이트·카타르·사우디아라비아·오만 등 중동 지역에서 생산한 원유가 세계로 뻗어나가는 관문이다. 중동 지역 석유 생산량은 2018년 기준...
12,2020.01.12.,안그래도 심각한데…이란 경제 치명타,주요 수입원 원유 수출길 막혀 물가 급등…절대빈곤율 11.6% 미국이 이란의 '아킬레스건'인 경제를 더욱... 버락 오바마 미국 행정부가 이란 제재를 강화하기 시작한 2012년 이란의 국내총생산(GDP)은 전년 대비 7.71...
13,2020.01.12.,‘전운’에도 국제유가 금세 진정…저무는 ‘중동 원유 패권 시대’,KB증권에 따르면 세계 원유 생산량 중 미국 비중은 2003년 9.5%에서 지난해 17.0%까지 치솟았다. 반면 같은 기간 중동지역의 생산 비중은 29.9%에서 25.7%로 떨어졌다. KB증권 측은 “만일 이란과 전면전이 벌어지더라도 2~3개월...
14,2020.01.13.,국내 휘발유 가격 8주째 상승… 중동 리스크 반영땐 더 오를듯,중동산 두바이유의 1월 첫째 주 가격은 전주보다 배럴당 1.2달러 오른 68.4달러였다. 석유공사는 “미국과 이란의 갈등이 고조되고 석유수출국기구(OPEC)가 원유 생산을 줄이면서 유가가 올랐다”고 밝혔다. 세종=
15,2020.01.13.,“올 세계경제 부채 산사태 겪을수도”,전 세계 국내총생산(GDP) 대비 기업 부채 비율은 2014년 1분기(1∼3월) 88.0%에서 지난해 1분기 93.7%까지 올랐다.... 호르무즈 해협에 중동 산유국의 원유 수송 경로가 집중된 만큼 국제유가 급등 및 변동성 확대에 큰 영향을...
16,2020.01.13.,"에틸렌 가격 급락, 미국이 기름 부었다","아시아 업체들이 중동산 원유에서 생산된 나프타를 원료로 에틸렌을 생산하는 것보다, 미국 업체들이 셰일가스에 함유된 에탄을 원료로 에틸렌을 생산하는 게 원가 측면에서 크게 유리하기 때문이다. 업계 관계자는..."
17,2020.01.13.,"밀키요 그릭 요거트, '85㎉' 다이어트족 한끼로 딱[솔직체험기 라이프까톡]",고소하고 깊은 맛은 화학 첨가물이 전혀 들어가지 않는 생산 방식에 기초한다. 밀키요 그릭 요거트는 1A등급 원유와 최상급 유산균을 이용해 용기마다 8시간 씩 배양하고 7시간 숙성시켜 만든다. 전통 그리스식...
18,2020.01.13.,저유황유 수요 급등·대형사 우선..급유 미뤄져 속타는 중소 해운사,이에 따라 저유황유 수요가 급증하자 일부 항구에서 원유 배달이 늦어지는 경우가 속출하고 있다는 지적이... 실제 국내 정유업계 4사는 저유황유 생산 투자 설비를 늘려 안정적으로 공급하기 위해 박차를 가하고 있다....
