,date,title,summary
0,2017.08.10.,SK에너지도 미국산 원유 수입 나서,[동아일보] GS칼텍스-현대오일 이어 3번째… “중동外 원유 수입국 다변화” 중동 산유국이 석유 생산을 줄이고 있는 가운데 SK에너지가 미국산 원유 수입을 시작했다. 국내 정유사들의 미국산 원유 수입량도...
1,2017.08.10.,GS칼텍스 사업장 또 화재… 석화·정유업계 수급 차질,"제3중질유분해시설은 GS칼텍스가 창사 이래 최대 규모인 2조2000억원을 투자한 설비로, 원유 정제 뒤 나오는... 수익성 개선을 이끌었던 석유화학·정유 등 알짜 사업부에서 생산 차질이 빚어지고 있어서다. 특히 PX..."
2,2017.08.11.,[시론]유엔 안보리 제재이후가 더 중요하다,있는 원유 수출금지가 제외돼 제재의 실효성이 떨어지지 않을까 우려된다. 또한 이번 조치가 구조적 허점(structural hole)을 내포하고 있다는 점에서 실질적 효과가 의심스럽다. 그 허점은 ▲생산된 석탄의 내수 전환...
3,2017.08.13.,[취업스토리]<217> 정유사 현직자에게 듣는 취업이야기,"글로벌 시장에서 직접 트레이딩, 마케팅, 생산 등의 경영 활동을 할 수 있는 플랫폼 구축을 목표로 하는 회사다. 재직 중인 부서는 SK울산CLX와 SK인천석유화학의 설비에서 사용하는 원유를 도입·공급하는 일련의 과정을..."
4,2017.08.13.,중국 환경규제 강화에 국내 화학업계 `함박 웃음`,"PVC는 파이프와 섀시·바닥재의 원료로, 한국은 원유에서 뽑아낸 에틸렌를 이용해 생산하는 반면 중국은 석탄을 활용해 만든다. 저유가로 에틸렌 기반의 PCV가 가격 경쟁력을 확보하고 있는 가운데 최근 중국의..."
5,2017.08.13.,아시아 생산 주도하는 GS칼텍스 화재…석유·화학제품 가격 상승 움직임,제3중질유분해시설은 원유 정제 뒤 나오는 찌꺼기를 재처리해 하루평균 6만 배럴의 등유와 경유를 생산하는 고도화시설이다. 냉각기 인근 배관에서 발생한 화재 원인 조사부터 복구까지 적지 않은 시간이 걸릴 것으로...
6,2017.08.13.,‘경제 성장 = 전기수요 증가’ 공식 깨진다,英 석유회사 BP ‘에너지 전망’ 보고서 ‘국내총생산(GDP) 성장=전기수요 증가’라는 공식이 깨지고... 원자력·원유·가스·석탄 등 1차 에너지 사용량 증가율은 연평균 2.2%(1995~2015년)에서 1.3%(2015~2035년)...
7,2017.08.14.,"'증설' 장고 끝에 '셧다운', GS칼텍스 깊어진 수익성 고민",화재 발생 지점은 제 2공장 VRHCR 라인으로 원유정제과정의 찌꺼기를 원료로 등유와 경유 등 고부가가치 경질 유종을 생산하는 설비다. GS칼텍스는 화재에 따른 피해 상황을 파악 중이다. GS칼텍스는 김병열...
8,2017.08.14.,출렁이는 국제유가… 국내 정유사들 '미소',미국 정부가 베네수엘라 석유산업에 대한 제재 조치를 검토 중인 것으로 전해지면서 원유생산에 차질을 빚을 것으로 예상된다. 원유공급이 줄어 국제원유 가격이 상승세로 굳어질 경우 정유사들의 이익에 가장 큰 영향을...
9,2017.08.14.,"""무조건 모른척하기가…"" 中, 유엔 결의 일단 수용(상보)",원유도 공급 중이다. 북한의 지난해 무역규모는 전년보다 4.7% 늘어난 65억5000만달러에 달했다. 이 가운데 약 93%가 중국 차지다. 블룸버그통신은 13일 “유엔의 대북제재가 북한 생산의 33% 이상을 차지하는 광산업과...
