,date,title,summary
0,2017.10.10.,들썩이는 국제유가… OPEC 총회가 분수령,"모하메드 바르킨도 OPEC 사무총장은 최근 외신을 통해 ""내년 3월 종료하는 원유생산 감축 합의를 연장하기 위한 협의를 진행하고 있다""며 ""내달 열리는 OPEC 회의에서 원유생산 감축에 합류할 산유국이 더 늘어날..."
1,2017.10.10.,사우디 석유 수출까지 줄이며 유가 압박,사우디의 이날 발표는 석유시장 과잉공급 해소가 생산 감축에서 수출 감축으로 초점을 바꿨음을 뜻한다.... 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 11월물이 지난주말보다 배럴당 29센트(0.58%) 오른 49.58달러에...
2,2017.10.11.,"SK이노, 美석화기업 PVDC 사업 부문 일부 인수","상표권과 생산 설비, 관련 제조기술, 지적자산 등을 인수한다. 사진은 다우 PVDC 생산 설비가 있는 미국... SK종합화학은 원유로부터 추출하는 나프타(Naphtha)부터 폴리에틸렌(PE) 등 석유화학 제품 위주의 한계를..."
3,2017.10.11.,<청년취업 블루오션 ‘강소기업’을 찾아라>成果공유로 협력사 원가 절감… 캐...,"네슬레, 원유공급지 개선 사업 생산성 향상·점유율 확보 성과 작고 연약한 물고기인 ‘흰동가리’와 포식자 ‘말미잘’은 서로 어울려 보이지 않지만 ‘찰떡궁합’으로 꼽힌다. 손가락 크기에 불과한 흰동가리는..."
4,2017.10.11.,"수돗물 생산 전력량 37%, 신재생에너지로 충당",이는 아리수 생산에 드는 전력량(486GWh)의 37%에 해당한다. 시 상수도사업본부는 3만8000t의 원유 수입 대체 효과와 연간 37억원의 전기요금 절감 효과가 기대된다고 설명했다. 시는 우선 2022년까지 아리수정수센터와...
5,2017.10.11.,"油價 안오르자… OPEC “美, 셰일오일 減産을”",OPEC 회원국들은 글로벌 원유 시장의 또 다른 강자인 러시아를 끌어들여 감산에 나서는 등 유가 부양을 위해 안간힘을 쓰고 있지만 셰일 오일 회사들이 원유 생산량을 늘리는 바람에 목표인 배럴당 60달러 이상을...
6,2017.10.11.,"""회사부터 살리자""…임협 미룬 삼성重","이와함께 연내 30억 달러 규모의 에지나 FPSO(부유식 원유 생산ㆍ저장ㆍ하역설비), 5억 달러 규모 마틴링게 플랫폼 인도도 앞두고 있다. 결국 일감확보와 함께 차질없는 인도 마무리가 시급한 문제로 떠오르면서 노사가..."
7,2017.10.11.,수돗물 생산전력 ‘신재생’ 늘린다,자체 생산할 수 있을 것으로 내다보고 있다. 182GWh는 한 해 서울 수돗물 ‘아리수’를 만드는 데 들어가는 전기의 37%에 해당하는 양이다. 시는 “이는 한 해 3만8000t의 원유 수입을 대체하는 것과 같다”며 “연간...
8,2017.10.11.,서울시 ‘아리수’ 생산에 태양 에너지 이용,"수돗물 생산에 신재생 에너지를 적극 활용할 방침이다. 시는 2022년까지 아리수정수센터 등에 태양광 등... 추가 설비가 완료되면 원유 3만8,000t 수입 대체 효과가 있으며 연간 37억원의 전기요금 절약도 기대된다...."
9,2017.10.11.,여전히 진행 중인 대우그룹 해체… 기업 구조조정 실패 '20년 축소판',"초대형 원유 운반선(VLCC) 등 국내 조선사들의 주력 선종 발주가 급감한 상황에서 경쟁 조선사인... 냉장고, 세탁기 등을 생산하는 광주공장에는 동부대우전자 직원과 하도급업체 직원 1500명이 일하고 있고 협력업체..."
10,2017.10.10.,들썩이는 국제유가… OPEC 총회가 분수령,"모하메드 바르킨도 OPEC 사무총장은 최근 외신을 통해 ""내년 3월 종료하는 원유생산 감축 합의를 연장하기 위한 협의를 진행하고 있다""며 ""내달 열리는 OPEC 회의에서 원유생산 감축에 합류할 산유국이 더 늘어날..."
11,2017.10.10.,사우디 석유 수출까지 줄이며 유가 압박,사우디의 이날 발표는 석유시장 과잉공급 해소가 생산 감축에서 수출 감축으로 초점을 바꿨음을 뜻한다.... 뉴욕상업거래소(NYMEX)에서 서부텍사스산원유(WTI) 11월물이 지난주말보다 배럴당 29센트(0.58%) 오른 49.58달러에...
12,2017.10.11.,"SK이노, 美석화기업 PVDC 사업 부문 일부 인수","상표권과 생산 설비, 관련 제조기술, 지적자산 등을 인수한다. 사진은 다우 PVDC 생산 설비가 있는 미국... SK종합화학은 원유로부터 추출하는 나프타(Naphtha)부터 폴리에틸렌(PE) 등 석유화학 제품 위주의 한계를..."
13,2017.10.11.,<청년취업 블루오션 ‘강소기업’을 찾아라>成果공유로 협력사 원가 절감… 캐...,"네슬레, 원유공급지 개선 사업 생산성 향상·점유율 확보 성과 작고 연약한 물고기인 ‘흰동가리’와 포식자 ‘말미잘’은 서로 어울려 보이지 않지만 ‘찰떡궁합’으로 꼽힌다. 손가락 크기에 불과한 흰동가리는..."
14,2017.10.11.,"수돗물 생산 전력량 37%, 신재생에너지로 충당",이는 아리수 생산에 드는 전력량(486GWh)의 37%에 해당한다. 시 상수도사업본부는 3만8000t의 원유 수입 대체 효과와 연간 37억원의 전기요금 절감 효과가 기대된다고 설명했다. 시는 우선 2022년까지 아리수정수센터와...
