,date,title,summary
0,2019.02.11.,[신상 뜯어보기]푸석한 피부도 꿀잠 잔듯 촉촉…미샤 '푹잠크림',중간캡을 여니 묻어나오는 내용물이 없었다. 거꾸로 들어도 흐르지 않는 고체성도 인상적. 고농축 앰플답게... 손에 약간 남은 유분기도 시간이 지나자 점차 사라졌다. 농도가 진해서 여러번 바를 필요없이 한번 듬뿍...
1,2019.02.17.,"[해외건설현장을 가다] ""천연가스를 액화석유로""… 고난도 기술로 블루오션 개...","그는 이어 ""합성원유는 우리가 일반적으로 알고 있는 양초의 원료인 파라핀 왁스(Paraffin Wax)다""면서 ""이를 다양한 공정으로 분리·정제하면 등유, 경유, 제트유 등의 중간유분(Middle Distillate)과 LPG, 나프타(Naphtha) 등..."
2,2019.02.11.,[신상 뜯어보기]푸석한 피부도 꿀잠 잔듯 촉촉…미샤 '푹잠크림',중간캡을 여니 묻어나오는 내용물이 없었다. 거꾸로 들어도 흐르지 않는 고체성도 인상적. 고농축 앰플답게... 손에 약간 남은 유분기도 시간이 지나자 점차 사라졌다. 농도가 진해서 여러번 바를 필요없이 한번 듬뿍...
3,2019.02.17.,"[해외건설현장을 가다] ""천연가스를 액화석유로""… 고난도 기술로 블루오션 개...","그는 이어 ""합성원유는 우리가 일반적으로 알고 있는 양초의 원료인 파라핀 왁스(Paraffin Wax)다""면서 ""이를 다양한 공정으로 분리·정제하면 등유, 경유, 제트유 등의 중간유분(Middle Distillate)과 LPG, 나프타(Naphtha) 등..."
4,2019.02.11.,[신상 뜯어보기]푸석한 피부도 꿀잠 잔듯 촉촉…미샤 '푹잠크림',중간캡을 여니 묻어나오는 내용물이 없었다. 거꾸로 들어도 흐르지 않는 고체성도 인상적. 고농축 앰플답게... 손에 약간 남은 유분기도 시간이 지나자 점차 사라졌다. 농도가 진해서 여러번 바를 필요없이 한번 듬뿍...
5,2019.02.17.,"[해외건설현장을 가다] ""천연가스를 액화석유로""… 고난도 기술로 블루오션 개...","그는 이어 ""합성원유는 우리가 일반적으로 알고 있는 양초의 원료인 파라핀 왁스(Paraffin Wax)다""면서 ""이를 다양한 공정으로 분리·정제하면 등유, 경유, 제트유 등의 중간유분(Middle Distillate)과 LPG, 나프타(Naphtha) 등..."
6,2019.02.11.,[신상 뜯어보기]푸석한 피부도 꿀잠 잔듯 촉촉…미샤 '푹잠크림',중간캡을 여니 묻어나오는 내용물이 없었다. 거꾸로 들어도 흐르지 않는 고체성도 인상적. 고농축 앰플답게... 손에 약간 남은 유분기도 시간이 지나자 점차 사라졌다. 농도가 진해서 여러번 바를 필요없이 한번 듬뿍...
7,2019.02.17.,"[해외건설현장을 가다] ""천연가스를 액화석유로""… 고난도 기술로 블루오션 개...","그는 이어 ""합성원유는 우리가 일반적으로 알고 있는 양초의 원료인 파라핀 왁스(Paraffin Wax)다""면서 ""이를 다양한 공정으로 분리·정제하면 등유, 경유, 제트유 등의 중간유분(Middle Distillate)과 LPG, 나프타(Naphtha) 등..."
8,2019.02.11.,[신상 뜯어보기]푸석한 피부도 꿀잠 잔듯 촉촉…미샤 '푹잠크림',중간캡을 여니 묻어나오는 내용물이 없었다. 거꾸로 들어도 흐르지 않는 고체성도 인상적. 고농축 앰플답게... 손에 약간 남은 유분기도 시간이 지나자 점차 사라졌다. 농도가 진해서 여러번 바를 필요없이 한번 듬뿍...
9,2019.02.17.,"[해외건설현장을 가다] ""천연가스를 액화석유로""… 고난도 기술로 블루오션 개...","그는 이어 ""합성원유는 우리가 일반적으로 알고 있는 양초의 원료인 파라핀 왁스(Paraffin Wax)다""면서 ""이를 다양한 공정으로 분리·정제하면 등유, 경유, 제트유 등의 중간유분(Middle Distillate)과 LPG, 나프타(Naphtha) 등..."
