,date,title,summary
0,2020.06.10.,유가 올랐어도 표정 어두운 정유업계…2분기에도 '마이너스',올 1월 평균 64달러 선이었던 두바이유 가격은 산유국들의 감산 합의 실패와 코로나19로 인한 이동제한 등의... 내리막길을 걷던 국제유가는 지난 6일 석유수출국기구(OPEC)와 러시아 등 주요 산유국들의 감산 조치...
1,2020.06.10.,비전펀드 첫 감원···손정의 '비전' 어디로,"소프트뱅크는 산유국인 사우디아라비아 등의 출자로 1,080억달러 규모의 2호 펀드를 설립할 방침이었으나 손 회장은 비전펀드 2호 조성을 위한 자금 모집이 어렵다고 인정하며 계획변경을 검토 중인 것으로 알려졌다."
2,2020.06.11.,‘포스트 코로나’ 준비하다 된서리 맞은 중동,"성급한 봉쇄 완화로 확진자 급증… 부족한 감염병 관리 확산세 부추겨 저유가로 산유국 정상 리더십 약화... 이곳은 사우디아라비아, 아랍에미리트(UAE), 쿠웨이트 같은 걸프 지역 산유국에서 유명해지고 있다. 보수적인..."
3,2020.06.11.,"맷 갤러거 파슬리에너지 CEO, 고교 때부터 유전서 알바한 '오일맨'",설상가상 주요 산유국인 사우디아라비아와 러시아 간 ‘유가 전쟁’도 벌어졌다. 올 1월 배럴당 60달러 선이던 미 서부텍사스원유(WTI) 가격은 지난 3월 중순 20달러 선으로 폭락했다. 갤러거는 운영 계획을 즉각적으로...
4,2020.06.11.,살아나는 신흥국 채권펀드,"유가가 배럴당 30달러 후반대로 올라오면서 산유국들의 위기설로 진정되는 모양새다. 브라질 헤알화 가치는 한 달 전 210원이었는데, 11일에는 240원까지 올라왔다. 멕시코 페소화 가치 역시 한 달 전 51원이었는데..."
5,2020.06.12.,[오춘호의 글로벌 Edge] 바닥 드러낸 북유럽식 국가모델,산유국이지만 발 빠르게 국가수소전략을 발표하고 수소에너지 생산에 힘을 쏟는 그런 나라다. 5~6년 전 스웨덴의 젊은이들이 노르웨이로 많이 빠져나간 적이 있다. 스웨덴은 다시 인재 유출(브레인 드레인)을 고민할 것...
6,2020.06.14.,"주유소 휘발유 평균 판매가격, 다시 ℓ당 1300원대 진입","석유수출국기구(OPEC)와 산유국들의 연합체인 ‘OPEC+’가 7월까지 감산을 연장하기로 했지만, 최근 국제유가가 오르면서 공급이 확대될 유인도 커졌다. 지난주 국제유가는 7주 만에 주간 기준 소폭 하락세로 장을..."
7,2020.06.14.,식량가격 떨어졌는데 유엔은 왜 '코로나19 식량위기' 걱정할까 [구정은의 '수...,"앙골라나 나이지리아 같은 아프리카의 산유국들은 석유 수출량이 줄어 재정이 흔들리고, 식량 수입이 줄어들 것으로 WFP는 보고 있다. 빈국의 경제는 여러 방면에서 감염증의 타격을 받는다. WFP 수석경제학자 아리프..."
8,2020.06.14.,정유사 암흑기…유가 올라도 정제마진 마이너스,국제 유가 선물가격은 지난 4월 사상 초유의 마이너스를 기록한 뒤 산유국들의 감산 기대로 배럴당 30달러 선을 회복했다. 미국 서부텍사스원유(WTI)와 영국 북해 브렌트유는 이달 초 한때 배럴당 40달러 선을...
9,2020.06.15.,휘발유값 3주 연속 올라 L당 1300원대… 국제유가 한달새 두배로,"석유수출국기구(OPEC)와 러시아 등 산유국 모임인 OPEC+(오펙플러스)가 감산 합의를 잘 이행하고 있고, 코로나 사태로 위축됐던 석유 수요가 중국 등을 중심으로 살아나면서 국제 유가가 안정세를 보이고 있기..."
