,date,title,summary
0,2019.07.10.,황당 ‘마녀 사냥’ 당한 사우디 가사도우미들,"사우디를 포함해 아랍에미리트(UAE) 쿠웨이트 카타르 등 중동 산유국에서는 이 외국인 가사도우미들에 대한 차별, 폭행, 학대가 끊이지 않아 인권 탄압 비판이 거세다. 지난해 2월 쿠웨이트에서는 한 고용주가 필리핀..."
1,2019.07.10.,[코리아타임스 뉴스] 6046억 달러에 달하는 한국의 대일 무역 적자,"이어 사우디아라비아(223억달러), 카타르(157억달러), 쿠웨이트(115억달러) 등 주요 산유국이 뒤를 이었다. ""Korea may be one of the most profitable exporters in the world, but that's not the..."
2,2019.07.13.,"[글로벌 포커스]기후변화, 貧國-빈곤층에 직격탄… “貧者에 대한 비양심적 공...",반면 북해 유전을 보유한 부자 산유국 노르웨이는 1인당 GDP가 34% 증가했다. 기후변화로 인한 인명 피해 양극화도 극심하다. 이란은 올해 3월 중순부터 2주간 발생한 폭우로 전체 국민 8000만 명의 8분의 1에 달하는 1000만...
3,2019.07.14.,두산인프라 중동서 거센 돌풍..매출·점유율 두 배로,"GCC는 아랍산유국의 역내협력 강화를 위한 지역 협력기구로 사우디아라비아, 쿠웨이트, 아랍에미리트, 카타르, 오만, 바레인 등 6개 회원국으로 구성돼 있다. 최근에는 이 외 중동 국가에서의 계약이 늘어나면서..."
4,2019.07.14.,"[어떻게 지내십니까] ""이념 개입된 탈원전은 비과학적...최적의 에너지믹스 추...",11년 전 산유국인 아랍에미리트(UAE)에 원전을 수출할 때와 비슷한 경험을 하고 있다. 당시 국내에서는 UAE의... 한국표준원전을 산유국 UAE에 수출하는 일들을 할 수 있었던 것에 감사한다. -올 하반기 한국과학기술원 2학년...
5,2019.07.14.,[설왕설래] 호르무즈 해협 파병,산유국인 사우디아라비아·이란·쿠웨이트가 생산하는 석유는 호르무즈 해협을 거쳐 전 세계에 공급된다. 세계 원유 거래량의 20%가 통과하는 교통·전략 요충지다. 해협 너비는 약 50㎞지만 수심을 고려할 때 실제로...
6,2019.07.15.,[국제상품시황]주요 산유국 감산기조 유지...WTI 4.69%↑,미 연준의 금리 인하 기대감과 석유수출국기구(OPEC) 및 러시아 등 주요 산유국의 감산 기조 유지도 가격을 지지했다. 미 에너지정보청(EIA)은 주간 원유 재고가 950만배럴 감소했다고 발표했다. 런던금속거래소(LME)...
7,2019.07.15.,[장덕진의 정치시평]한국은 왜 등을 보였나,파이낸셜타임스는 이 분석을 내놓으면서 반도체 단일 품목에 대한 한국의 의존도는 마치 산유국의 석유 의존도 수준이라고 했다. 우리는 중동의 산유국을 운 좋은 나라라며 부러워하기는 할지언정 선진국으로 생각하지는...
8,2019.07.16.,13년만에 최저,"지난해 연말 배럴당 40달러대 초반까지 떨어졌던 국제 유가(서부 텍사스유 기준)가 이달 들어 60달러 선을 회복했고, 산유국들의 석유화학 플랜트 발주도 늘어나고 있다. KTB투자증권은 내년 중동 걸프협력회의(GCC)..."
9,2019.07.22.,"""국경·세금 장벽 허물자 세계 1위 GDP 국가로""",스위스(8만2950달러)는 물론 산유국인 카타르(7만779달러)·UAE(4만771달러)보다 잘산다. 에티엔 슈나이더〈사진〉 룩셈부르크 부총리 겸 경제부 장관은 지난 17일 서울 광화문에서 가진 본지 인터뷰에서 강소국의 비결로...
10,2019.07.10.,황당 ‘마녀 사냥’ 당한 사우디 가사도우미들,"사우디를 포함해 아랍에미리트(UAE) 쿠웨이트 카타르 등 중동 산유국에서는 이 외국인 가사도우미들에 대한 차별, 폭행, 학대가 끊이지 않아 인권 탄압 비판이 거세다. 지난해 2월 쿠웨이트에서는 한 고용주가 필리핀..."
11,2019.07.10.,[코리아타임스 뉴스] 6046억 달러에 달하는 한국의 대일 무역 적자,"이어 사우디아라비아(223억달러), 카타르(157억달러), 쿠웨이트(115억달러) 등 주요 산유국이 뒤를 이었다. ""Korea may be one of the most profitable exporters in the world, but that's not the..."
12,2019.07.13.,"[글로벌 포커스]기후변화, 貧國-빈곤층에 직격탄… “貧者에 대한 비양심적 공...",반면 북해 유전을 보유한 부자 산유국 노르웨이는 1인당 GDP가 34% 증가했다. 기후변화로 인한 인명 피해 양극화도 극심하다. 이란은 올해 3월 중순부터 2주간 발생한 폭우로 전체 국민 8000만 명의 8분의 1에 달하는 1000만...
13,2019.07.14.,두산인프라 중동서 거센 돌풍..매출·점유율 두 배로,"GCC는 아랍산유국의 역내협력 강화를 위한 지역 협력기구로 사우디아라비아, 쿠웨이트, 아랍에미리트, 카타르, 오만, 바레인 등 6개 회원국으로 구성돼 있다. 최근에는 이 외 중동 국가에서의 계약이 늘어나면서..."
14,2019.07.14.,"[어떻게 지내십니까] ""이념 개입된 탈원전은 비과학적...최적의 에너지믹스 추...",11년 전 산유국인 아랍에미리트(UAE)에 원전을 수출할 때와 비슷한 경험을 하고 있다. 당시 국내에서는 UAE의... 한국표준원전을 산유국 UAE에 수출하는 일들을 할 수 있었던 것에 감사한다. -올 하반기 한국과학기술원 2학년...
15,2019.07.14.,[설왕설래] 호르무즈 해협 파병,산유국인 사우디아라비아·이란·쿠웨이트가 생산하는 석유는 호르무즈 해협을 거쳐 전 세계에 공급된다. 세계 원유 거래량의 20%가 통과하는 교통·전략 요충지다. 해협 너비는 약 50㎞지만 수심을 고려할 때 실제로...
16,2019.07.15.,[국제상품시황]주요 산유국 감산기조 유지...WTI 4.69%↑,미 연준의 금리 인하 기대감과 석유수출국기구(OPEC) 및 러시아 등 주요 산유국의 감산 기조 유지도 가격을 지지했다. 미 에너지정보청(EIA)은 주간 원유 재고가 950만배럴 감소했다고 발표했다. 런던금속거래소(LME)...
17,2019.07.15.,[장덕진의 정치시평]한국은 왜 등을 보였나,파이낸셜타임스는 이 분석을 내놓으면서 반도체 단일 품목에 대한 한국의 의존도는 마치 산유국의 석유 의존도 수준이라고 했다. 우리는 중동의 산유국을 운 좋은 나라라며 부러워하기는 할지언정 선진국으로 생각하지는...
18,2019.07.16.,13년만에 최저,"지난해 연말 배럴당 40달러대 초반까지 떨어졌던 국제 유가(서부 텍사스유 기준)가 이달 들어 60달러 선을 회복했고, 산유국들의 석유화학 플랜트 발주도 늘어나고 있다. KTB투자증권은 내년 중동 걸프협력회의(GCC)..."
19,2019.07.22.,"""국경·세금 장벽 허물자 세계 1위 GDP 국가로""",스위스(8만2950달러)는 물론 산유국인 카타르(7만779달러)·UAE(4만771달러)보다 잘산다. 에티엔 슈나이더〈사진〉 룩셈부르크 부총리 겸 경제부 장관은 지난 17일 서울 광화문에서 가진 본지 인터뷰에서 강소국의 비결로...
20,2019.07.10.,황당 ‘마녀 사냥’ 당한 사우디 가사도우미들,"사우디를 포함해 아랍에미리트(UAE) 쿠웨이트 카타르 등 중동 산유국에서는 이 외국인 가사도우미들에 대한 차별, 폭행, 학대가 끊이지 않아 인권 탄압 비판이 거세다. 지난해 2월 쿠웨이트에서는 한 고용주가 필리핀..."
21,2019.07.10.,[코리아타임스 뉴스] 6046억 달러에 달하는 한국의 대일 무역 적자,"이어 사우디아라비아(223억달러), 카타르(157억달러), 쿠웨이트(115억달러) 등 주요 산유국이 뒤를 이었다. ""Korea may be one of the most profitable exporters in the world, but that's not the..."
22,2019.07.13.,"[글로벌 포커스]기후변화, 貧國-빈곤층에 직격탄… “貧者에 대한 비양심적 공...",반면 북해 유전을 보유한 부자 산유국 노르웨이는 1인당 GDP가 34% 증가했다. 기후변화로 인한 인명 피해 양극화도 극심하다. 이란은 올해 3월 중순부터 2주간 발생한 폭우로 전체 국민 8000만 명의 8분의 1에 달하는 1000만...
23,2019.07.14.,두산인프라 중동서 거센 돌풍..매출·점유율 두 배로,"GCC는 아랍산유국의 역내협력 강화를 위한 지역 협력기구로 사우디아라비아, 쿠웨이트, 아랍에미리트, 카타르, 오만, 바레인 등 6개 회원국으로 구성돼 있다. 최근에는 이 외 중동 국가에서의 계약이 늘어나면서..."
24,2019.07.14.,"[어떻게 지내십니까] ""이념 개입된 탈원전은 비과학적...최적의 에너지믹스 추...",11년 전 산유국인 아랍에미리트(UAE)에 원전을 수출할 때와 비슷한 경험을 하고 있다. 당시 국내에서는 UAE의... 한국표준원전을 산유국 UAE에 수출하는 일들을 할 수 있었던 것에 감사한다. -올 하반기 한국과학기술원 2학년...
25,2019.07.14.,[설왕설래] 호르무즈 해협 파병,산유국인 사우디아라비아·이란·쿠웨이트가 생산하는 석유는 호르무즈 해협을 거쳐 전 세계에 공급된다. 세계 원유 거래량의 20%가 통과하는 교통·전략 요충지다. 해협 너비는 약 50㎞지만 수심을 고려할 때 실제로...
26,2019.07.15.,[국제상품시황]주요 산유국 감산기조 유지...WTI 4.69%↑,미 연준의 금리 인하 기대감과 석유수출국기구(OPEC) 및 러시아 등 주요 산유국의 감산 기조 유지도 가격을 지지했다. 미 에너지정보청(EIA)은 주간 원유 재고가 950만배럴 감소했다고 발표했다. 런던금속거래소(LME)...
27,2019.07.15.,[장덕진의 정치시평]한국은 왜 등을 보였나,파이낸셜타임스는 이 분석을 내놓으면서 반도체 단일 품목에 대한 한국의 의존도는 마치 산유국의 석유 의존도 수준이라고 했다. 우리는 중동의 산유국을 운 좋은 나라라며 부러워하기는 할지언정 선진국으로 생각하지는...
28,2019.07.16.,13년만에 최저,"지난해 연말 배럴당 40달러대 초반까지 떨어졌던 국제 유가(서부 텍사스유 기준)가 이달 들어 60달러 선을 회복했고, 산유국들의 석유화학 플랜트 발주도 늘어나고 있다. KTB투자증권은 내년 중동 걸프협력회의(GCC)..."
29,2019.07.22.,"""국경·세금 장벽 허물자 세계 1위 GDP 국가로""",스위스(8만2950달러)는 물론 산유국인 카타르(7만779달러)·UAE(4만771달러)보다 잘산다. 에티엔 슈나이더〈사진〉 룩셈부르크 부총리 겸 경제부 장관은 지난 17일 서울 광화문에서 가진 본지 인터뷰에서 강소국의 비결로...
