,date,title,summary
0,2017.04.11.,1분기 2兆 넘보는 정유4사 …'석유화학'이 끌었다,재고평가손실이란 원유 도입 시점과 제품 판매 시점 사이에서 유가 하락으로 발생하는 장부상 손실이다. 정유부문보다 기대감이 큰 것은 비정유 부문인 석유화학 제품 실적이다. 정유사들의 주력 석유화학제품인...
1,2017.04.11.,중동 불안감에 고개든 油價…60달러 갈까,석유수출국기구(OPEC) 감산 효과에 대한 회의론과 재고 증가가 겹치면서 국제유가는 지난달 초 이후 20여일간 10%나 빠졌다. 그러나 3월말 들어 재고 증가 우려가 잦아든 데다 최근 미국의 시리아 공격과 리비아 송유관...
2,2017.04.12.,국제 유가 요지부동 사우디 ‘감산 연장’ 만지작,"무함마드 바르킨도 OPEC 사무총장은 인터뷰에서 국제 석유 재고가 감산 실시 이후 약 2000만배럴 줄었지만 여전히 OPEC이 목표로 잡은 재고 규모(약 2억6000만배럴)를 크게 웃돈다고 설명했다, 그는 감산 연장 여부가..."
3,2017.04.14.,"""원유감산효과 더디지만 시장에 영향""","앳킨슨은 ""연말로 갈수록 (석유시장 수급) 재균형은 점점 더 명백해질 것""이라면서 ""실제 석유재고 물량 감소가 나타날 것""이라고 덧붙였다. IEA 보고서에 따르면 세계 석유수요 증가량은 이전 예상보다 하루..."
4,2017.04.15.,시리아 공습해도 油 '박스권'…슈퍼사이클 현실화,또 재고평가이익·손실(원유를 살 때와 석유제품을 팔 때의 시차로 얻는 이익·손실)이 크지 않아 정유사들이 안정적으로 수익을 올릴 수 있게 된다. 2014년의 경우 국제유가가 폭락하는 바람에 정유업계의...
5,2017.04.16.,"정유 4사, 1분기 영업이익 2조 예상…'석유화학' 호재",유가가 상승하면 정유사가 보유한 원유 재고 평가액이 올라간다. 정유사는 싸게 들여온 원유를 정제해 석유 제품을 만들고 마진을 남긴다. 1분기 정제마진은 평균 배럴당 6.6달러 수준이다. 시황이 전반적으로...
6,2017.04.18.,"불확실의 시대, 확실한 투자 3가지","또 최근 중국 내 화학 재고 부담이 완화되면서 국내 화학업종 역시 반등할 가능성이 커지고 있다. 윤재성 하나금융투자 연구원은 ""글로벌 경기 개선과 아시아 석유화학 시황 호조 지속성 간의 연결고리가 중국의..."
7,2017.04.18.,"에쓰오일, 제품 많이 팔고도…환율·유가에 실적 하락","긍정적인 재고평가이익을 거뒀고 이번 분기에는 거의 없었다""며 ""유가와 환율 영향으로 전 분기 대비 손익 차이가 발생했고 유가가 안정되면 그런 영향이 없을 것으로 본다""고 말했다. 석유화학 부문 매출은..."
8,2017.04.19.,"화학도 '깜짝실적'…LG그룹, 이익 10조 넘긴다","기초소재(석유화학) 부문은 영업이익이 7337억원으로 사상 최대 분기 영업이익을 기록했다. 유가 강세에 따른 고객사의 재고 확보 수요와 제품 수익 개선, 중국 사업 호조 등에 따른 결과다. TV용 유리기판과..."
9,2017.04.20.,"SK이노베이션, '지크' 호조-유가상승에 '수익성 혁신'",유가 상승으로 석유 및 석유화학 제품의 가격이 같이 오르는데 싸게 사둔 원유 재고와의 시차로 그만큼 공짜 이익이 생기는 것이다. 하지만 차세대 성장동력인 배터리 사업은 아직 갈 길이 멀다. ‘석유 개발 및...
10,2017.04.11.,1분기 2兆 넘보는 정유4사 …'석유화학'이 끌었다,재고평가손실이란 원유 도입 시점과 제품 판매 시점 사이에서 유가 하락으로 발생하는 장부상 손실이다. 정유부문보다 기대감이 큰 것은 비정유 부문인 석유화학 제품 실적이다. 정유사들의 주력 석유화학제품인...
11,2017.04.11.,중동 불안감에 고개든 油價…60달러 갈까,석유수출국기구(OPEC) 감산 효과에 대한 회의론과 재고 증가가 겹치면서 국제유가는 지난달 초 이후 20여일간 10%나 빠졌다. 그러나 3월말 들어 재고 증가 우려가 잦아든 데다 최근 미국의 시리아 공격과 리비아 송유관...
12,2017.04.12.,국제 유가 요지부동 사우디 ‘감산 연장’ 만지작,"무함마드 바르킨도 OPEC 사무총장은 인터뷰에서 국제 석유 재고가 감산 실시 이후 약 2000만배럴 줄었지만 여전히 OPEC이 목표로 잡은 재고 규모(약 2억6000만배럴)를 크게 웃돈다고 설명했다, 그는 감산 연장 여부가..."
13,2017.04.14.,"""원유감산효과 더디지만 시장에 영향""","앳킨슨은 ""연말로 갈수록 (석유시장 수급) 재균형은 점점 더 명백해질 것""이라면서 ""실제 석유재고 물량 감소가 나타날 것""이라고 덧붙였다. IEA 보고서에 따르면 세계 석유수요 증가량은 이전 예상보다 하루..."
14,2017.04.15.,시리아 공습해도 油 '박스권'…슈퍼사이클 현실화,또 재고평가이익·손실(원유를 살 때와 석유제품을 팔 때의 시차로 얻는 이익·손실)이 크지 않아 정유사들이 안정적으로 수익을 올릴 수 있게 된다. 2014년의 경우 국제유가가 폭락하는 바람에 정유업계의...
15,2017.04.16.,"정유 4사, 1분기 영업이익 2조 예상…'석유화학' 호재",유가가 상승하면 정유사가 보유한 원유 재고 평가액이 올라간다. 정유사는 싸게 들여온 원유를 정제해 석유 제품을 만들고 마진을 남긴다. 1분기 정제마진은 평균 배럴당 6.6달러 수준이다. 시황이 전반적으로...
16,2017.04.18.,"불확실의 시대, 확실한 투자 3가지","또 최근 중국 내 화학 재고 부담이 완화되면서 국내 화학업종 역시 반등할 가능성이 커지고 있다. 윤재성 하나금융투자 연구원은 ""글로벌 경기 개선과 아시아 석유화학 시황 호조 지속성 간의 연결고리가 중국의..."
17,2017.04.18.,"에쓰오일, 제품 많이 팔고도…환율·유가에 실적 하락","긍정적인 재고평가이익을 거뒀고 이번 분기에는 거의 없었다""며 ""유가와 환율 영향으로 전 분기 대비 손익 차이가 발생했고 유가가 안정되면 그런 영향이 없을 것으로 본다""고 말했다. 석유화학 부문 매출은..."
18,2017.04.19.,"화학도 '깜짝실적'…LG그룹, 이익 10조 넘긴다","기초소재(석유화학) 부문은 영업이익이 7337억원으로 사상 최대 분기 영업이익을 기록했다. 유가 강세에 따른 고객사의 재고 확보 수요와 제품 수익 개선, 중국 사업 호조 등에 따른 결과다. TV용 유리기판과..."
19,2017.04.20.,"SK이노베이션, '지크' 호조-유가상승에 '수익성 혁신'",유가 상승으로 석유 및 석유화학 제품의 가격이 같이 오르는데 싸게 사둔 원유 재고와의 시차로 그만큼 공짜 이익이 생기는 것이다. 하지만 차세대 성장동력인 배터리 사업은 아직 갈 길이 멀다. ‘석유 개발 및...
20,2017.04.11.,1분기 2兆 넘보는 정유4사 …'석유화학'이 끌었다,재고평가손실이란 원유 도입 시점과 제품 판매 시점 사이에서 유가 하락으로 발생하는 장부상 손실이다. 정유부문보다 기대감이 큰 것은 비정유 부문인 석유화학 제품 실적이다. 정유사들의 주력 석유화학제품인...
21,2017.04.11.,중동 불안감에 고개든 油價…60달러 갈까,석유수출국기구(OPEC) 감산 효과에 대한 회의론과 재고 증가가 겹치면서 국제유가는 지난달 초 이후 20여일간 10%나 빠졌다. 그러나 3월말 들어 재고 증가 우려가 잦아든 데다 최근 미국의 시리아 공격과 리비아 송유관...
22,2017.04.12.,국제 유가 요지부동 사우디 ‘감산 연장’ 만지작,"무함마드 바르킨도 OPEC 사무총장은 인터뷰에서 국제 석유 재고가 감산 실시 이후 약 2000만배럴 줄었지만 여전히 OPEC이 목표로 잡은 재고 규모(약 2억6000만배럴)를 크게 웃돈다고 설명했다, 그는 감산 연장 여부가..."
23,2017.04.14.,"""원유감산효과 더디지만 시장에 영향""","앳킨슨은 ""연말로 갈수록 (석유시장 수급) 재균형은 점점 더 명백해질 것""이라면서 ""실제 석유재고 물량 감소가 나타날 것""이라고 덧붙였다. IEA 보고서에 따르면 세계 석유수요 증가량은 이전 예상보다 하루..."
24,2017.04.15.,시리아 공습해도 油 '박스권'…슈퍼사이클 현실화,또 재고평가이익·손실(원유를 살 때와 석유제품을 팔 때의 시차로 얻는 이익·손실)이 크지 않아 정유사들이 안정적으로 수익을 올릴 수 있게 된다. 2014년의 경우 국제유가가 폭락하는 바람에 정유업계의...
25,2017.04.16.,"정유 4사, 1분기 영업이익 2조 예상…'석유화학' 호재",유가가 상승하면 정유사가 보유한 원유 재고 평가액이 올라간다. 정유사는 싸게 들여온 원유를 정제해 석유 제품을 만들고 마진을 남긴다. 1분기 정제마진은 평균 배럴당 6.6달러 수준이다. 시황이 전반적으로...
26,2017.04.18.,"불확실의 시대, 확실한 투자 3가지","또 최근 중국 내 화학 재고 부담이 완화되면서 국내 화학업종 역시 반등할 가능성이 커지고 있다. 윤재성 하나금융투자 연구원은 ""글로벌 경기 개선과 아시아 석유화학 시황 호조 지속성 간의 연결고리가 중국의..."
27,2017.04.18.,"에쓰오일, 제품 많이 팔고도…환율·유가에 실적 하락","긍정적인 재고평가이익을 거뒀고 이번 분기에는 거의 없었다""며 ""유가와 환율 영향으로 전 분기 대비 손익 차이가 발생했고 유가가 안정되면 그런 영향이 없을 것으로 본다""고 말했다. 석유화학 부문 매출은..."
28,2017.04.19.,"화학도 '깜짝실적'…LG그룹, 이익 10조 넘긴다","기초소재(석유화학) 부문은 영업이익이 7337억원으로 사상 최대 분기 영업이익을 기록했다. 유가 강세에 따른 고객사의 재고 확보 수요와 제품 수익 개선, 중국 사업 호조 등에 따른 결과다. TV용 유리기판과..."
29,2017.04.20.,"SK이노베이션, '지크' 호조-유가상승에 '수익성 혁신'",유가 상승으로 석유 및 석유화학 제품의 가격이 같이 오르는데 싸게 사둔 원유 재고와의 시차로 그만큼 공짜 이익이 생기는 것이다. 하지만 차세대 성장동력인 배터리 사업은 아직 갈 길이 멀다. ‘석유 개발 및...
30,2017.04.11.,1분기 2兆 넘보는 정유4사 …'석유화학'이 끌었다,재고평가손실이란 원유 도입 시점과 제품 판매 시점 사이에서 유가 하락으로 발생하는 장부상 손실이다. 정유부문보다 기대감이 큰 것은 비정유 부문인 석유화학 제품 실적이다. 정유사들의 주력 석유화학제품인...
31,2017.04.11.,중동 불안감에 고개든 油價…60달러 갈까,석유수출국기구(OPEC) 감산 효과에 대한 회의론과 재고 증가가 겹치면서 국제유가는 지난달 초 이후 20여일간 10%나 빠졌다. 그러나 3월말 들어 재고 증가 우려가 잦아든 데다 최근 미국의 시리아 공격과 리비아 송유관...
32,2017.04.12.,국제 유가 요지부동 사우디 ‘감산 연장’ 만지작,"무함마드 바르킨도 OPEC 사무총장은 인터뷰에서 국제 석유 재고가 감산 실시 이후 약 2000만배럴 줄었지만 여전히 OPEC이 목표로 잡은 재고 규모(약 2억6000만배럴)를 크게 웃돈다고 설명했다, 그는 감산 연장 여부가..."
33,2017.04.14.,"""원유감산효과 더디지만 시장에 영향""","앳킨슨은 ""연말로 갈수록 (석유시장 수급) 재균형은 점점 더 명백해질 것""이라면서 ""실제 석유재고 물량 감소가 나타날 것""이라고 덧붙였다. IEA 보고서에 따르면 세계 석유수요 증가량은 이전 예상보다 하루..."
34,2017.04.15.,시리아 공습해도 油 '박스권'…슈퍼사이클 현실화,또 재고평가이익·손실(원유를 살 때와 석유제품을 팔 때의 시차로 얻는 이익·손실)이 크지 않아 정유사들이 안정적으로 수익을 올릴 수 있게 된다. 2014년의 경우 국제유가가 폭락하는 바람에 정유업계의...
