,date,title,summary
0,2018.03.12.,쇼핑하는 ‘큰손’들…새 바구니에 ‘IT·산업재’ 담다,김영우 SK증권 연구원은 “계절적 비수기에도 안정적인 D램 재고 수준을 유지하고 있으며 모바일용... 큰손 들의 러브콜을 받은 종목 가운데 올해 태양광과 석유화학 사업의 호조로 OCI도 ‘제2의 전성기’를 맞을...
1,2018.03.21.,기름값 오를 땐 팍팍↑ 내릴 땐 찔끔↓…알뜰치 않은 알뜰주유소,[서울신문] 석유公 등서 대량 공급받아 일반 주유소보다ℓ당 30원↓ 상승분만 재빨리 올려 비난 알뜰... “재고와 시차 때문”이라는 게 주유소 업계의 해명이다. 현재 영업 중인 정유사 주유소(전국 1만 2000곳)의 경우...
2,2018.03.22.,[fn 해외 대기획 3탄]몇십원에 피검사 받아도 약값은 한달 월급…毒이 된 무상...,석유에만 의존해 무상의료 정책을 시행하고선 지속가능한 방안을 내놓지 않은 까닭이다. 유가 하락과 외화 고갈이 베네수엘라를 덮치자 병원과 약국은 환자를 치료하지 못해 초토화됐다. ■전문의 없어 인턴이 진료...
3,2018.03.22.,국제유가 이틀새 5% `쑥`,"WTI 65.17弗·브렌트 70弗 육박 美원유재고 감소·중동불안… 국제유가가 이틀 새 5%나 급등했다. 미국 원유... 이란은 석유수출국기구(OPEC) 3위 산유국으로, 이란에 제재가 가해질 경우 원유 생산에 차질이 빚어질..."
4,2018.03.23.,출렁거린 국제 유가,하지만 정규장이 끝난 뒤 칼리드 알팔리 사우디 에너지장관이 세계 석유 재고를 줄이기 위해 석유수출국기구(OPEC)와 러시아 등 산유국의 감산을 2019년에도 이어갈 필요가 있다고 밝히면서 오름세로 전환됐다....
5,2018.03.25.,강경파 볼턴 등판에…브렌트유 70弗 돌파,"로이터통신에 따르면 칼리드 알 팔리 사우디아라비아 석유장관은 ""OPEC과 러시아 등 비OPEC 산유국은 2019년에도 세계 원유 재고를 줄이기 위해 감산 협의를 지속할 필요가 있다""며 ""2019년에도 적용될 감산 수준에 대한..."
6,2018.03.25.,잘 나가는 정유 ‘빅4’ 거침없는 설비투자,정제마진은 휘발유와 경유 등 석유제품 가격에서 원료인 원유 가격과 수송·운영비 등 비용을 뺀 금액이다.... 낮은 가격에 원유를 사뒀다가 재고평가액이 오르면 영업이익이 급등할 수 있다. 이외에도 정유업계가...
7,2018.03.26.,휘발유값 하락세 언제까지 가나,국제유가의 경우 계절적으로 봄.여름에 접어들면서 수송용 석유 수요가 증가해 원유 재고량이 감소할 것으로 예상된다. 석유수출국기구(OPEC)의 추가 감산 내다보는 관측도 나오면서 공급량 감소에 따른 국제유가 상승...
8,2018.03.27.,"금호석화, 사업 체질개선해 경쟁력 제고","또 SSBR 및 HBR 등 고 기능성 제품에 대해서는 전략제품 개발 및 공정.재고관리 효율화로 부가가치를 높여 갈 계획이다. 이를 기반으로 금호석유화학은 글로벌 타이어 제조업체들과의 파트너십을 강화, 선진국과 신흥국의..."
9,2018.03.30.,[新바람 한국기업]NB라텍스 생산 확대… “합성고무 시장 선두지킬 것”,공정·재고관리 효율화로 부가가치를 높여 갈 계획이다. 금호석유화학 합성수지부문에서는 고기능성 합성수지 ABS의 시장 수요가 점차 확대될 것으로 기대됨에 따라 고수익성 제품을 중심으로 한 증설 및 판매 확대...
