,date,title,summary
0,2018.01.10.,[평창 G-30] “올림픽을 복음 축제로” 한국교회 선교도 금메달 딴다,"특별위 관계자는 “경기장 인근 교회와 카페 등에선 영어 러시아어 중국어 일어 등 언어별 문화행사를 진행하고 각국의 민속춤과 노래, 연주, 태권도 시범을 준비해 거리 퍼포먼스와 노방전도를 펼치며 실내외를..."
1,2018.01.10.,[뉴스의 맥] AI 벤처 확보에 기업들 사활… 영국과 캐나다가 뜬다,미국 중국은 물론 영국 캐나다 호주가 새로운 AI 벤처 강국으로 떠오르고 있다. 이세돌 9단과 알파고의... 중국 AI 기업들의 강점이 바로 데이터의 양이다. 데이터를 가장 많이 확보할 수 있는 중국에서 중국 인재들을...
2,2018.01.10.,[김수언의 논점과 관점] '창업의 나라' 된 중국,김수언 논설위원 sookim@hankyung.com 중국이 세계 최고의 ‘창업 국가’로 탈바꿈하고 있다. 전통적인 창업 강국인 미국 이상으로 중국인들의 기업 설립 열기가 뜨겁다. 한국은행 보고서에 따르면 중국에서는 지난해 1~9월...
3,2018.01.10.,"[사설] ""나라가 온전해야 국민 자존 지킨다""가 위안부 문제 본질","제2, 제3의 ‘위안부 수모’를 당하지 않으려면 일본이건 중국이건, 어떤 나라도 우리를 넘볼 수 없게 강력한 국가로 발전시켜 나가야 할 것이다. [한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com..."
4,2018.01.10.,[양봉진 저널] 어처구니 없는 맷돌,"제재에 무게를 두는 미국에 대해 대화를 강조하며 엇박자를 내 온 한국을 대놓고 면박할 수 없는 미국의 당혹감은 말할 것도 없고, 사드(고고도 미사일방어체계)에 짜증이 나 있는 중국, 한국의 위안부 문제 재론으로..."
5,2018.01.10.,[사설] CES서 확인된 무한 혁신경쟁… 한국만의 규제 확 치우자,"중국이 드론 강국이 된 것도 신산업 규제 철폐 결과다. 한국은 빅데이터, AI, 자율주행차, 드론, 원격 의료 등에 얽혀 있는 규제가 4차 산업혁명 관련 기술 개발과 사업화를 곳곳에서 옭아매고 있다. 줄기세포와 IT 등..."
6,2018.01.10.,[안영배 전문기자의 풍수와 삶]‘天子의 나라’ 대한제국의 天文 명당,살피는 중국풍수론으로는 설명하기가 어렵다. 반면 땅의 형세 대신 하늘 기운이 직접 하강하는 천기하림(天氣下臨)의 우리식 터잡기 이론으로 보면 이해하기 쉽다. 중국 지안(集安)의 광개토태왕릉과 장군분(총) 등...
7,2018.01.10.,작지만 발빠른 기술혁신… 글로벌 두뇌들 제 발로 찾아와,"미국 영국 싱가포르 중국 등 다양한 국적의 엔지니어들이 모니터 앞에서 작업에 열중하고 있었다. 여기서... 당시 AI는 이미 구글, 마이크로소프트(MS) 등 글로벌 기업이 선도하고 있었지만 드론은 중국 DJI가..."
8,2018.01.10.,中 ‘화장실 혁명’ 과열… 공중화장실에 TV-냉장고-분수대까지,중인 중국의 ‘화장실 혁명’이 목표를 초과 달성했음에도 5성급 호텔에 있을 법한 호화판 화장실 때문에 비판을 받고 있다. 홍콩 사우스차이나모닝포스트(SCMP)는 8일 중국 당국이 화장실 위생 관리를 철저히 하라고...
9,2018.01.10.,[단독]중국내 ‘北공작원 거점’ 선양 칠보산호텔 폐쇄,[동아일보] 9일 北기업 퇴출시한… 현지 르포 북-중 접경지대 중국 랴오닝성 선양시의 북한 호텔 칠보산호텔이 전격 폐쇄되는 순간을 동아일보가 포착했다. 중국인 직원이 9일 낮 12시 반경(현지 시간) 정문에 영업 중단...
