,date,title,summary
0,2021.02.10.,국제유가 강세 ‘해외 에너지펀드’ 다시 눈길,인도분 선물도 58.39달러에 거래되며 60달러에 근접한 모습이다. 국제 원유 가격이 신종 코로나바이러스 감염증(코로나19) 이전 수준을 완벽히 회복한 모양새다. 꾸준한 오름세를 보인 국제 유가에 발맞춰 해외 에너지...
1,2021.02.10.,"[기고] 전기요금 제도개편, ‘2050 탄소중립’을 위한 첫걸음",또 전기요금이 고정돼 있었던 탓에 지난해 유례없는 초저유가로 서부텍사스유 선물이 한때 마이너스 영역에까지 진입하는 등 연료비가 급락해도 한전은 소비자와 적기에 가격 시그널과 이익을 공유하지 못했다. 이번...
2,2021.02.10.,"원자재 가격 '불안 요인' 포착... ""비축油 1억 배럴 투입 준비""",국제 유가의 경우 브렌트유 선물의 이달 평균 가격은 배럴당 58.87달러로 지난해 연간 평균(42.29달러/배럴)보다 10달러 이상 증가했으며 서부텍사스산원유(WTI) 선물 가격 역시 이달 배럴당 평균 56.2달러로 지난해 연간...
3,2021.02.11.,[손현덕 칼럼] 설날의 단상:사상삼투(士商渗透),한 손으론 자식 손 잡고 다른 손엔 선물 꾸러미 들고. 올해는 코로나로 이런 풍경은 보기 힘들어졌지만... 사(士)가 비즈니스를 하더라도 유가적 도덕을 기준으로 삼았으며 상(商)이 관직에 오른들 그 지위에는 한계가...
4,2021.02.14.,美 - 사우디 동맹균열 조짐에 유가 급등,런던 ICE선물거래소의 4월물 브렌트유도 배럴당 2.11%(1.29달러) 오른 62.43달러를 기록했다. 중동 지역의 지정학적 불확실성 고조가 유가를 끌어올렸다고 마켓워치는 전했다. 이날 로이터통신에 따르면 이란에서 지원을...
5,2021.02.14.,60달러 근접한 WTI…원유 펀드 수익률도 급반등,특히 삼성KODEXWTI원유선물의 경우 최근 3개월간 50% 넘는 수익률을 기록했다. 1년 수익률이 -50.81%에 달하는 것과 극명한 차이를 보인다. 원유 관련 펀드의 경우 작년 3월 코로나19 사태로 유가가 사상 최초로...
6,2021.02.14.,"`여객 급감에 국제유가 상승까지`…항공업계, 매서운 혹한기","14일 업계에 따르면 두바이유 등 국제유가는 지난달 말부터 가파른 상승세를 이어가고 있다. 3월 인도분 두바이유 선물 가격은 이달 1일 배럴 당 55.66달러에서 12일(현지시간) 기준 60.23달러를 기록, 약 2주 만에 8.2..."
7,2021.02.15.,"산유국 감산·경기회복 기대감에…WTI, 13개월 만에 60달러 넘었다",조 바이든 미국 행정부의 추가 경기부양책 기대감도 유가를 끌어올리고 있다는 분석이다. 민주당은 최근... 이날 NYMEX에서 백금 4월 인도분 선물은 장중 트로이온스(약 31.1g)당 1291달러 선에 거래됐다. 2014년 9월 이후...
8,2021.02.15.,정제마진 본격 회복세 전환.. 정유업계 실적개선 ‘청신호’,하지만 이달 들어 국제유가 상승과 맞물려 본격적인 개선세를 나타내며 정유업계의 실적 개선 기대감을 높이고 있다. 지난 8일(현지시간) 북해산 브렌트유 4월 인도분 선물은 배럴당 60.56달러를 기록하며 지난해 1월...
9,2021.02.15.,국제유가·곡물값 급등…장바구니 물가 비상,"15일 한국농촌경제연구원의 ‘세계곡물 가격동향’을 보면, 시카고선물거래소(CBOT)에서 지난 12일 거래된... 지난해 코로나19 이후 낮은 가격대를 유지했던 국제유가도 코로나19 이전 수준으로 회복 중이다. 한국이 주로..."
10,2021.02.10.,국제유가 강세 ‘해외 에너지펀드’ 다시 눈길,인도분 선물도 58.39달러에 거래되며 60달러에 근접한 모습이다. 국제 원유 가격이 신종 코로나바이러스 감염증(코로나19) 이전 수준을 완벽히 회복한 모양새다. 꾸준한 오름세를 보인 국제 유가에 발맞춰 해외 에너지...
11,2021.02.10.,"[기고] 전기요금 제도개편, ‘2050 탄소중립’을 위한 첫걸음",또 전기요금이 고정돼 있었던 탓에 지난해 유례없는 초저유가로 서부텍사스유 선물이 한때 마이너스 영역에까지 진입하는 등 연료비가 급락해도 한전은 소비자와 적기에 가격 시그널과 이익을 공유하지 못했다. 이번...
