,date,title,summary
0,2021.12.10.,우크라이나 갈등에…날개 꺾인 러시아 펀드,"코로나19 변이종인 오미크론 확산, 국제유가의 급등락 등도 지수의 변동성을 키우면서 12월 8일 RTS 지수는... 유럽 천연가스 지표물인 ‘네덜란드 TTF’ 선물 내년 1월물는 지난 8일 1메가와트시(MWh)당 101.502달러를 기록..."
1,2021.12.12.,“0원 될 일 없다”던 증권사 믿고 ETN 투자했다간 ‘상폐’ 낭패,국외투자 경험이 적은 주부 ㄱ씨는 최근 증권사 직원한테서 카카오톡과 전화로 국외 원유선물지수를 3배 추종하는 상장지수증권(ETN)에 투자하라고 권유받았다. 직원은 “유가가 0원이 될 수 없으니 상장지수증권 가격이...
2,2021.12.12.,"뭉칫돈 몰리는 ETN·ETF, 묻지마 투자는 금물","원유선물지수 상장지수증권(ETN) 상품을 권유해 투자를 결정했다. A씨는 해외주식이나 ETN, 상장지수펀드(ETF) 투자경험이 전무했으나 '유가가 0원이 될 순 없으니 ETN 가격 역시 0원이 되긴 어렵다'는 직원 말을 믿었다...."
3,2021.12.12.,설 주요 성수품 가격 ‘껑충’…겨울철 밥상물가 또 오르나,"배추·삼겹살·계란·소고기 등 농축수산물 가격 1년 전보다 줄줄이 올라 유가·곡물가격 강세·공급망... 국제 곡물 선물가격(전 분기 대비)은 올해 4분기 0.3%, 내년 1분기 2.3% 상승할 것으로 전망된다. 한국은 곡물..."
4,2021.12.13.,"국내 첫 '금 현물 ETF' 15일 출격... ""퇴직연금으로도 투자""",한국투자신탁운용은 ‘KINDEX KRX금현물 ETF’가 15일 유가증권시장에 상장한다고 13일 밝혔다. 국내에서 금 현물 ETF가 출시되는 것은 이번이 처음이다. 선물이 아닌 현물 ETF이기 때문에 퇴직연금이나 개인형퇴직연금...
5,2021.12.13.,외국인 '반도체 베팅'…현·선물 순매수,외국인은 이달 들어 유가증권시장에서 2조1000억원어치 순매수했다. 노동길 신한금융투자 연구원은 “외국인은 최근 12월물 파생상품 만기 때 코스피200선물 만기를 5만2000계약 연장했다”며 “현재 외국인 선물 매수...
6,2021.12.13.,국내 첫 '금 현물ETF' 상장,한국투자신탁운용은 오는 15일 'KINDEX KRX금현물 ETF'가 유가증권시장에 상장한다고 13일 밝혔다. 이번 ETF는 선물이 아닌 현물 상장지수펀드(ETF)여서 기존의 금 투자 ETF와는 달리 퇴직연금이나 개인형퇴직연금(IRP)...
7,2021.12.13.,"현금 들고 있으면 낭패, 금투자나 해볼까…국내 첫 ETF 나왔다",상품은 선물에 투자하는 파생형 상장지수증권(ETN)이 대부분이었지만 ETF가 나오면서 금시장에 투자하려는 이가 더욱 늘 것으로 보인다. 한국투자신탁운용은 킨덱스(KINDEX) KRX금현물 ETF를 이달 15일 유가증권시장에...
8,2021.12.13.,금 현물 ETF 국내 첫 상장,한국투자신탁운용은 'KINDEX KRX금현물 ETF'를 오는 15일 유가증권시장에 상장한다고 13일 밝혔다. 선물이 아닌 현물 ETF로 퇴직연금이나 개인형퇴직연금(IRP)계좌에서도 투자할 수 있다. 기존의 금 투자 ETF는 모두...
9,2021.12.14.,"[단신]우리은행, ‘민영화 기념’ 최고 2.03% 금리 정기예금 外",(ETF)’를 유가증권시장에 상장한다. 국내에서 금 현물에 투자하는 ETF가 출시되는 건 처음이다. 선물에 투자하는 파생상품이 아니라 현물 ETF여서 퇴직연금이나 개인형 퇴직연금(IRP) 계좌에서도 투자할 수 있다. 이...
