,date,title,summary
0,2019.02.10.,금값 반등에 금ETF 수익률도 '반짝',"10일 금융정보업체 에프앤가이드에 따르면 '삼성KODEX골드선물특별자산상장지수투자신탁[금-파생형](H)'의... 저유가, 저금리, 약달러의 글로벌 투자환경이 금 가격 강세를 이끌 전망이다. 황병진 NH투자증권..."
1,2019.02.10.,`유가·친환경·배터리` 3대 축… 실적반등 시동 거는 SK이노,올해 1월2일 배럴 당 53.89달러까지 떨어졌던 두바이유 연결선물 가격은 지난 8일 62.16달러로 약 40일 만에 무려 15%나 상승했다. 작년 하반기부터 이어진 국제유가 하락으로 SK이노베이션은 지난 4분기 2170억원의...
2,2019.02.11.,[국제상품시황]美中 정상회담 무산에 WTI 4.6% 하락,"미국과 중국의 정상회담 무산 소식에 지난주 국제유가가 급락했다. 뉴욕상품거래소에서... 소맥은 부셸당 1.34%(7센트) 내린 517.25센트에, 대두는 0.35%(3.25센트) 하락한 914.5센트에 마감했다. /NH선물"
3,2019.02.11.,개인 '하락' vs. 기관 '상승'… 엇갈린 베팅,"11일 한국거래소에 따르면 올해 들어 지금까지 유가증권시장에서 개인의 매수 1위 종목은 'KODEX 200선물인버스2X(상장지수펀드, ETF)'다. 2668억원어치 사들였다. 이 상품은 코스피200선물 지수의 일별수익률을 -2배수로..."
4,2019.02.12.,"트러스톤 다이나믹코리아30, 우량채권·롱쇼트 투자…설정 이후 8년간 '무손실...","트러스톤다이나믹코리아30은 평균적으로 펀드 자산의 30% 내에서 유가증권시장 대형주 중심으로 매수(롱) 포지션을 구축하고, 20% 내에서 코스피200지수선물을 활용해 매도(쇼트) 포지션을 구축해 주식 순노출도를..."
5,2019.02.14.,장 중 기업공시[2월14일],"<유가증권> ▲금호산업(002990)=지난해 연간 연결기준 잠정 영업이익이 422억5,644만원으로 전년 동기... “증권선물위원회가 전날 회계처리기준 위반으로 제재한 세원은 비상장사로 당사와 관련 없는..."
6,2019.02.19.,유가 상승에 날개 펴는 정유·화학株,"WTI원유 선물 ETN(530031)’은 올해 47%나 급등했다. 정유·화학주도 날개를 펴는 모습이다. 정유주인 S-Oil(010950)이 올 들어 10.03%, SK이노베이션(096770)은 4.73% 상승했다. 점진적인 유가 상승은 정유사의 마진..."
7,2019.02.20.,태양광 적자 한화케미칼..영업익 53% 급감,"회사 측은 올 1분기부터 유가 하락에 따른 저가원료 투입 효과가 가시화되면서 실적이 개선될 것으로... 제고해 나갈 것""이라고 말했다. 우경희 기자 cheerup@ ▶조 변호사의 가정상담소 ▶머투가 봄맞이 선물 주나봄"
8,2019.02.20.,장 중 기업공시[2월20일],"<유가증권> ▲동아지질(028100)=257억5,100만원 규모 싱가포르 공사 수주 ▲국보(001140)=운전자금 확보... 증권선물위원회에 제출하지 못했다고 공시 ▲에이디테크놀로지(200710)=SK하이닉스(000660)와 68억원 규모..."
9,2019.02.20.,OPEC감산 약발…유가 고공행진,국제유가가 20%나 상승하는 고공 행진을 거듭하고 있다. 19일(현지시간) 미국 뉴욕상업거래소(NYMEX)에서... 런던 ICE 선물거래소에서 거래되는 4월물 브렌트유는 이날 배럴당 66.24달러로 장을 마쳐 올해 가장 높은...
