,date,title,summary
0,2019.12.10.,원화 약세 끝나지 않았다…“내년엔 1달러=1250원 갈수도”,"전승지 삼성선물 연구원도 “도널드 트럼프 미국 대통령이 미국 대선을 치르는 데 있어, 미·중 간... 9일 마켓포인트에 따르면 국내 유가증권시장에서 외국인 투자자들은 지난달 7일부터 이번 달 5일까지 거의 한 달간..."
1,2019.12.10.,"정지원 이사장 ""코스닥 상장체계 단순화 추진""",또 유가증권 시장 진입요건과 질적 심사 기준도 다시 정비할 방침이다. 자율주행차 등 신(新) 인프라 기업이... 국채선물 스프레드거래 등 신상품을 도입한 점 등도 주요 성과로 꼽혔다. 정 이사장은 최근 불거진 DLS...
2,2019.12.10.,장 마감 후 기업공시 [12월 10일],"<유가증권> ▲태림포장(011280)=최대주주인 트리니티원로부터 세아상역이 계열사인... (049180)=증권선물위원회에서 14억원 규모의 과징금 부과, 2018년 말 기준 자기자본 대비 6.23% 비중 ▲웰크론강원(114190)..."
3,2019.12.12.,'네 마녀날'에 외국인 2.1조 폭풍매수...역대 최대 규모 '사자',선물·옵션 만기일이 동시에 찾아오는 ‘네 마녀의 날(쿼드러플 위칭데이)’에 국내 증시가 급등했다.... 최석원 SK증권 리서치센터장은 “반도체 반등 기대가 나오면서 우리나라와 대만 유가증권시장이 동시에 1%대의...
4,2019.12.12.,"외국인, 선물 1.6조원 매수…증시 복귀보단 차익실현 무게",현·선물 매수가 이어졌다. 외국인 대량 순매수에 코스피도 오랜만에 2130선을 회복했다. 이날 유가증권시장에서 코스피는 전 거래일 대비 31.73포인트(1.51%) 오른 2137.35에 거래를 마쳤다. 외국인과 기관은 각각 5039억원...
5,2019.12.12.,외인·기관 '쌍끌이 매수'에 코스피 급등,매수·선물 매도) 포지션 이월로 이어졌다”고 설명했다. 증권·운용사는 이날 유가증권시장 현물을 2370억원어치 순매수했다. 송승연 한국투자증권 연구원은 “MSCI지수 조정이 일단락되면서 연말 배당을 노린 외국인...
6,2019.12.16.,외인·기관 치고받고..판 커진 연말 선물시장,"기관투자가의 선물 매도 물량은 현물시장으로 흘러가고 있다. 이날 현물 유가증권시장에서 기관투자가는 총 3,780억원을 순매수하면서 5거래일 연속으로 매수세를 이어가고 있다. 특히 증권사 등 금융투자업체들은 같은..."
7,2019.12.16.,[NH선물/국제상품시황]OPEC 추가감산 합의...WTI 1.47%↑,따라 유가는 3개월 만의 최고점까지 전진했다. 지난주에 런던금속거래소(LME) 전기동 3개월물 가격은 톤당... 그러나 미중 무역합의에 대한 기대감으로 인해 하락세를 만회하는 모습을 보였다./NH선물
8,2019.12.17.,美中 갈등 안개 걷히자…글로벌 증시·유가·원자재 고공행진,국제유가도 상승했다. 이날 런던 ICE 선물거래소에서 내년 2월물 브렌트유는 장중 한때 1% 가까이 올라 배럴당 65달러 선을 넘은 뒤 배럴당 0.18%(0.12달러) 상승한 65.34달러에 마감됐다. 뉴욕상업거래소(NYMEX)에서...
9,2019.12.19.,‘왕따’ 코스피에 훈풍…박스권 깨고 산타랠리 오나,"세계 경기의 선행지표 역할을 하는 구리 가격이 최근 크게 오름세를 보이는 데다, 국제유가도 소폭 오름세를 나타내고 있다. 밀, 옥수수, 대두를 비롯한 곡물 가격도 역시 주요 선물시장에서 거래가격이 오르고 있다...."
10,2019.12.10.,원화 약세 끝나지 않았다…“내년엔 1달러=1250원 갈수도”,"전승지 삼성선물 연구원도 “도널드 트럼프 미국 대통령이 미국 대선을 치르는 데 있어, 미·중 간... 9일 마켓포인트에 따르면 국내 유가증권시장에서 외국인 투자자들은 지난달 7일부터 이번 달 5일까지 거의 한 달간..."
11,2019.12.10.,"정지원 이사장 ""코스닥 상장체계 단순화 추진""",또 유가증권 시장 진입요건과 질적 심사 기준도 다시 정비할 방침이다. 자율주행차 등 신(新) 인프라 기업이... 국채선물 스프레드거래 등 신상품을 도입한 점 등도 주요 성과로 꼽혔다. 정 이사장은 최근 불거진 DLS...
12,2019.12.10.,장 마감 후 기업공시 [12월 10일],"<유가증권> ▲태림포장(011280)=최대주주인 트리니티원로부터 세아상역이 계열사인... (049180)=증권선물위원회에서 14억원 규모의 과징금 부과, 2018년 말 기준 자기자본 대비 6.23% 비중 ▲웰크론강원(114190)..."
13,2019.12.12.,'네 마녀날'에 외국인 2.1조 폭풍매수...역대 최대 규모 '사자',선물·옵션 만기일이 동시에 찾아오는 ‘네 마녀의 날(쿼드러플 위칭데이)’에 국내 증시가 급등했다.... 최석원 SK증권 리서치센터장은 “반도체 반등 기대가 나오면서 우리나라와 대만 유가증권시장이 동시에 1%대의...
14,2019.12.12.,"외국인, 선물 1.6조원 매수…증시 복귀보단 차익실현 무게",현·선물 매수가 이어졌다. 외국인 대량 순매수에 코스피도 오랜만에 2130선을 회복했다. 이날 유가증권시장에서 코스피는 전 거래일 대비 31.73포인트(1.51%) 오른 2137.35에 거래를 마쳤다. 외국인과 기관은 각각 5039억원...
15,2019.12.12.,외인·기관 '쌍끌이 매수'에 코스피 급등,매수·선물 매도) 포지션 이월로 이어졌다”고 설명했다. 증권·운용사는 이날 유가증권시장 현물을 2370억원어치 순매수했다. 송승연 한국투자증권 연구원은 “MSCI지수 조정이 일단락되면서 연말 배당을 노린 외국인...
16,2019.12.16.,외인·기관 치고받고..판 커진 연말 선물시장,"기관투자가의 선물 매도 물량은 현물시장으로 흘러가고 있다. 이날 현물 유가증권시장에서 기관투자가는 총 3,780억원을 순매수하면서 5거래일 연속으로 매수세를 이어가고 있다. 특히 증권사 등 금융투자업체들은 같은..."
17,2019.12.16.,[NH선물/국제상품시황]OPEC 추가감산 합의...WTI 1.47%↑,따라 유가는 3개월 만의 최고점까지 전진했다. 지난주에 런던금속거래소(LME) 전기동 3개월물 가격은 톤당... 그러나 미중 무역합의에 대한 기대감으로 인해 하락세를 만회하는 모습을 보였다./NH선물
18,2019.12.17.,美中 갈등 안개 걷히자…글로벌 증시·유가·원자재 고공행진,국제유가도 상승했다. 이날 런던 ICE 선물거래소에서 내년 2월물 브렌트유는 장중 한때 1% 가까이 올라 배럴당 65달러 선을 넘은 뒤 배럴당 0.18%(0.12달러) 상승한 65.34달러에 마감됐다. 뉴욕상업거래소(NYMEX)에서...
19,2019.12.19.,‘왕따’ 코스피에 훈풍…박스권 깨고 산타랠리 오나,"세계 경기의 선행지표 역할을 하는 구리 가격이 최근 크게 오름세를 보이는 데다, 국제유가도 소폭 오름세를 나타내고 있다. 밀, 옥수수, 대두를 비롯한 곡물 가격도 역시 주요 선물시장에서 거래가격이 오르고 있다...."
20,2019.12.10.,원화 약세 끝나지 않았다…“내년엔 1달러=1250원 갈수도”,"전승지 삼성선물 연구원도 “도널드 트럼프 미국 대통령이 미국 대선을 치르는 데 있어, 미·중 간... 9일 마켓포인트에 따르면 국내 유가증권시장에서 외국인 투자자들은 지난달 7일부터 이번 달 5일까지 거의 한 달간..."
21,2019.12.10.,"정지원 이사장 ""코스닥 상장체계 단순화 추진""",또 유가증권 시장 진입요건과 질적 심사 기준도 다시 정비할 방침이다. 자율주행차 등 신(新) 인프라 기업이... 국채선물 스프레드거래 등 신상품을 도입한 점 등도 주요 성과로 꼽혔다. 정 이사장은 최근 불거진 DLS...
22,2019.12.10.,장 마감 후 기업공시 [12월 10일],"<유가증권> ▲태림포장(011280)=최대주주인 트리니티원로부터 세아상역이 계열사인... (049180)=증권선물위원회에서 14억원 규모의 과징금 부과, 2018년 말 기준 자기자본 대비 6.23% 비중 ▲웰크론강원(114190)..."
23,2019.12.12.,'네 마녀날'에 외국인 2.1조 폭풍매수...역대 최대 규모 '사자',선물·옵션 만기일이 동시에 찾아오는 ‘네 마녀의 날(쿼드러플 위칭데이)’에 국내 증시가 급등했다.... 최석원 SK증권 리서치센터장은 “반도체 반등 기대가 나오면서 우리나라와 대만 유가증권시장이 동시에 1%대의...
24,2019.12.12.,"외국인, 선물 1.6조원 매수…증시 복귀보단 차익실현 무게",현·선물 매수가 이어졌다. 외국인 대량 순매수에 코스피도 오랜만에 2130선을 회복했다. 이날 유가증권시장에서 코스피는 전 거래일 대비 31.73포인트(1.51%) 오른 2137.35에 거래를 마쳤다. 외국인과 기관은 각각 5039억원...
25,2019.12.12.,외인·기관 '쌍끌이 매수'에 코스피 급등,매수·선물 매도) 포지션 이월로 이어졌다”고 설명했다. 증권·운용사는 이날 유가증권시장 현물을 2370억원어치 순매수했다. 송승연 한국투자증권 연구원은 “MSCI지수 조정이 일단락되면서 연말 배당을 노린 외국인...
26,2019.12.16.,외인·기관 치고받고..판 커진 연말 선물시장,"기관투자가의 선물 매도 물량은 현물시장으로 흘러가고 있다. 이날 현물 유가증권시장에서 기관투자가는 총 3,780억원을 순매수하면서 5거래일 연속으로 매수세를 이어가고 있다. 특히 증권사 등 금융투자업체들은 같은..."
27,2019.12.16.,[NH선물/국제상품시황]OPEC 추가감산 합의...WTI 1.47%↑,따라 유가는 3개월 만의 최고점까지 전진했다. 지난주에 런던금속거래소(LME) 전기동 3개월물 가격은 톤당... 그러나 미중 무역합의에 대한 기대감으로 인해 하락세를 만회하는 모습을 보였다./NH선물
