,date,title,summary
0,2021.11.10.,"바이든, 석유 적폐 취급하다 기름값 폭등… 유럽은 가스값 5배로","바이든 대통령은 취임 첫날 미-캐나다 원유 수송 사업인 ‘키스톤 XL파이프라인 프로젝트’ 취소를 시작으로, 2050년 탄소 중립 달성을 위해 국내 석유 시추 제한, 화석연료 기업 보조금 지급 중단, 태양광·전기차 확대..."
1,2021.11.15.,"文대통령, 고향 거제에서 조선업 세일즈 외교","초대형 원유 운반선 등 친환경·고부가가치 선박에서 독보적 경쟁력을 가지고 있다""고 말했다. 이어... 시추부터 액화까지 가능한 일종의 생산기지로 육상 액화저장설비나 해저 파이프 설치가 필요없어 해저..."
2,2021.11.16.,"[특파원 칼럼] '바보야, 문제는 인플레야!'",송유관 사업에 대한 승인을 취소했고 국유지에서 원유 신규 시추를 금지했다. 2010년대 미국발 ‘셰일 에너지 혁명’은 이제 옛말이 됐다. 이미 생산 기반을 상실한 셰일 업체들은 유가가 생산 원가 이상으로...
3,2021.11.17.,"대우조선, 드릴십 재고 1척 '떨이 매각'",대우조선해양이 ‘애물단지’로 남아 있던 드릴십(심해용 원유시추선) 한 척을 매각했다. 재고로 남아 매년 유지·보수에만 100억원이 넘게 들던 드릴십 매각에 성공하면서 재무 부담을 덜었다. 17일 조선업계에 따르면...
4,2021.11.22.,[데스크 칼럼] 바이든의 엉뚱한 화풀이,리서치 회사 클리어뷰에너지파트너스는 “원유 가격이 하락해도 휘발유값은 뛴 과거 사례가 적지 않다”고... 바이든 대통령은 취임 직후 송유관 건설 허가를 취소했고 셰일오일·가스의 신규 시추를 막는 조치를...
5,2021.11.23.,"국제유가 상승에…조선업계, '애물단지' 드릴십 재고 털어내나",최근 국제유가가 상승하면서 국내 조선사들이 수년간 ‘애물단지’로 여기던 드릴십(심해용 원유시추선)을 처분할 수 있다는 기대가 커지고 있다. 조선사들로선 재고로 남은 드릴십을 매각하면 한 척당 연간...
6,2021.11.23.,"바이든, 유가 잡으려 비축유 방출...기후변화 대응 신뢰는 잃었다","바이든 행정부의 원유 시추 허가도 환경운동가의 비판을 받는 지점이다. 지난주 법원 명령에 따라 멕시코만 일대 8,000만 에이커 임대권이 경매에 부쳐졌다. 이 임대권은 향후 수십년간 11억 배럴의 원유와 4조4,200억..."
7,2021.11.24.,'미국發 비축유 방출' 약발 없었다… 유가 오히려 2% 상승,"바이든 대통령은 취임 첫날 미-캐나다 원유 수송 사업인 '키스톤 XL파이프라인 프로젝트' 취소를 시작으로, 2050년 탄소 중립 달성을 위해 국내 석유 시추 제한, 화석연료 기업 보조금 지급 중단, 태양광·전기차 확대 등..."
8,2021.11.25.,"""비축유 푼 바이든, 기후변화 대응 역행""",비록 법원의 판결을 따른 것이긴 하지만 최근에는 멕시코만 일대 역대 최대 규모인 8000만 에이커(32만3748㎢)를 석유회사들이 원유 시추에 쓸 수 있도록 하는 권리를 경매에 부쳤다. 이는 모두 화석연료 사용을 늘리는...
9,2021.12.02.,조선업계 재무구조 개선 훈풍,여기에다 ‘악성재고’로 불리는 드릴십(원유시추선) 매각에 성공하면서 실적뿐 아니라 재무구조 개선 기대감이 높다. 다만 올해 수주한 선박은 대부분 인도시점이 2023~2024년에 몰려 있다. 내년 하반기부터나...
