,date,title,summary
0,"October 24th, 2021",Oil giant Saudi Arabia pledges ‘net zero’ greenhouse gas emissions by 2060,But the Saudi crown prince gave no details on how the kingdom could retool its vast oil and gas industry.
1,"November 3rd, 2021",Avocado glut leaves Australian farmers crushed as prices hit guac bottom,The normally expensive fruit — blamed for the struggles of millennials — is so cheap that growers are feeding it to pigs.
2,"October 13th, 2021",‘Winter is coming’: E.U. urges members to protect the poor while tackling high energy costs,The bloc is also looking into collectively buying natural gas — as it did with coronavirus vaccines — to leverage its purchasing power and bring down record prices.
3,"November 4th, 2021",More than 20 countries at COP26 promise to end financing for international fossil fuel projects ,"COP26 participants want to block money flows to international coal, oil and gas operations."
4,"November 1st, 2021",Meet the key players of the COP26 climate summit,"As thousands of diplomats, activists and scientists attend the COP26, here are some of the figures and groups who may have a substantial impact on the talks."
5,"October 30th, 2021",Day 1 at the G-20 ends with a gala dinner,"The two-day G-20 meeting comes ahead of the far bigger COP26 climate conference in Glasgow, Scotland."
6,"October 15th, 2021",Analysis | An upcoming climate summit is supposed to save the planet. But pessimism is building.,"A kind of advance pessimism is taking shape ahead of the crucial COP26 climate summit in Glasgow, Scotland."
7,"October 10th, 2021",Lebanon’s national electricity grid collapses,"For months, the Lebanese have had only a few hours of electricity a day. But the total outage is furthering the nation’s collapse."
8,"October 27th, 2021","Trudeau picks ex-Greenpeace activist dubbed ‘Green Jesus’ as climate chief, angering Canada’s oil-rich west","Steven Guilbeault worked for environment advocacy groups for more than a decade and once denounced then-President George W. Bush as a ""climate killer."""
9,"October 19th, 2021","Victims of a 1981 mass cooking-oil poisoning occupy Madrid museum, threaten suicide","“Toxic oil syndrome” killed hundreds and left thousands with chronic conditions, many of which are severe."
10,"November 8th, 2021",Analysis | The European Union makes a policy play in Venezuela. Washington is not amused.,U.S. officials and some Venezuelan opposition figures are chafing against the increasingly assertive role of European Union foreign policy chief Josep Borrell in the South American country.
11,"November 7th, 2021","The spectacle of COP26: Inside with diplomats and carbon counters, outside with protesters and their manure",The U.N. climate conference is like another planet. Will it save this one?
12,"November 3rd, 2021",Boris Johnson used to mock ‘eco-doomsters.’ Now he’s a climate champion.,It is remarkable how recent this transformation was.
13,"November 3rd, 2021","World leaders band together to combat deforestation, methane emissions","Pledges win broad praise, but some past promises have fallen short. “Signing the declaration is the easy part,” U.N. Secretary General António Guterres tweeted."
14,"November 1st, 2021",Biden seizes on G-20 summit to reverse Trump’s approach to world problems,"Biden changed Trump’s course on Iran, tariffs and climate, seeking ways to make it harder for a future president to change back."
15,"October 31st, 2021","Climate politics have shifted, and that gives scientists and activists hope",COP26 in Glasgow is a very different scene than COP1 in Berlin.
16,"October 29th, 2021",Saudi Arabia says it is expelling Lebanon’s ambassador and stopping Lebanese imports,The actions come after Lebanese Information Minister George Kordahi expressed sympathy for Yemen’s Houthi rebels fighting a Saudi-led coalition.
17,"October 20th, 2021",Putin to stay home during COP26 climate summit in Glasgow,The Russian president is still expected to attend via video link.
18,"October 13th, 2021",U.N. court rules in favor of Somalia over Kenya in long-running maritime dispute ,The ruling could worsen the already fragile relationship between the two countries.
19,"November 9th, 2021",Where electric cars could help save coal,"This electrified future in North Dakota, as proponents see it, would encompass wind — and coal, too, that most reviled of fuels. If carbon capture technology could be made economically feasible, at scale, the day could come when cars in North Dakota are powered not by gasoline from Bakken oil but by electricity from coal strip-mined out of the world’s largest deposit of lignite."
20,"October 30th, 2021",Break-up calls and congressional hearings: Big Oil faces growing pressure to change,"Ahead of the COP26 Summit, oil executives made a historic appearance on Capitol Hill and Shell faced a hedge funds’s call to split up its business."
