,date,title,summary
0,"October 23rd, 2019",Trudeau’s election victory lays bare deep divides in the Canadian map,The prime minister’s Liberals performed well in Atlantic Canada but lost seats in French-speaking Quebec and were shut out of oil-producing Alberta and Saskatchewan.
1,"October 23rd, 2019",Trump claims he has ‘secured the Oil’ in Syria. Here’s what’s really going on.,"Despite the president's statements, Syria's oil situation is far from secure even as U.S. troops remain in the country."
2,"October 15th, 2019","Celebration, cleanup in Ecuador as deal ends nationwide protests — for now",President Lenín Moreno agreed to reinstate popular fuel subsidies; indigenous protest leaders agreed to end the demonstrations that paralyzed the country.
3,"October 11th, 2019",Why political turmoil is erupting across Latin America,"From Ecuador to Honduras to Haiti to Peru, the region has been hit by a wave of unrest."
4,"October 15th, 2019","In the Middle East, there’s one country every side talks to: Russia","Putin travels to Saudi Arabia for discussions on all sorts of topics, from Syria to Iran to oil."
5,"October 11th, 2019",Iran says missiles struck one of its oil tankers in the Red Sea ,"The vessel was near the Saudi port city of Jiddah when it was hit, Iranian media reported."
6,"November 4th, 2019","World Digest: Nov. 3, 2019","Saudi Arabia kicks off IPO of oil giant Aramco; Hong Kong politician, others injured in knife attack"
7,"October 21st, 2019",Trump says a limited number of troops will remain in Syria after ordering a complete withdrawal ,"“We need to secure the oil,” the president said as a large U.S. military convoy left Syria in the face of a Turkish offensive. "
8,"October 26th, 2019",Global protests share themes of economic anger and political hopelessness,"Demonstrations at sites as diverse as Hong Kong and Baghdad may differ in many ways, but they share underlying themes."
9,"October 11th, 2019",Ecuador’s indigenous people are leading the anti-government protests. They have a record of ousting presidents.,Demonstrations against President Lenín Moreno’s austerity measures have paralyzed the South American nation.
10,"November 1st, 2019",Analysis | The numbers that help explain why protests are rocking countries around the world,"With protests roiling a growing number of nations, we explain what drives the anger in five countries."
11,"October 28th, 2019",Mining Ghana’s bauxite would bring in billions from China. But it could also taint the water for 5 million people.,Ghana’s government has faced significant backlash over the proposal.
12,"November 3rd, 2019",Embassy seizure four decades ago leaves a legacy of bitterness between Iran and the United States ,"On the 40th anniversary of the 1979 takeover of the U.S. Embassy in Tehran, events in both countries will showcase the enduring symbolism of the hostage crisis. "
13,"October 31st, 2019","Analysis | There is more left to Syria than oil and sand, no matter what Trump says","One chapter of the Syrian conflict may be ending, but a new one has just begun."
14,"October 29th, 2019","As protests rattle Iraq, influential Shiite cleric calls to overhaul political system",Moqtada al-Sadr urged his political rivals to help unseat the prime minister.
15,"October 11th, 2019",Israelis see Trump’s Syria pullout as a betrayal that could help unravel the region,Prime Minister Benjamin Netanyahu has said little as politicians and military officers plead for Israel to help the Kurds.
16,"November 7th, 2019",A Ukrainian twist in Trump’s Greenland ‘debacle’ has Danes puzzled,"After reports emerged in August that Trump wanted to purchase Greenland, the Danish government swiftly rejected the idea as ""absurd."""
17,"November 6th, 2019",Analysis | What Trump’s climate surrender means for the world,"As the president fiddles in Washington, a vast army of experts warn of a world on fire."
18,"November 5th, 2019",Iran takes new step away from nuclear deal by activating sensitive enrichment facility,President Hassan Rouhani announced the new measures live on state television.
19,"November 4th, 2019",Analysis | Iraq and Lebanon’s protesters may achieve what Trump’s ‘maximum pressure’ could not,Local uprisings against the political establishments are challenging Iran's influence in the region more than U.S. sanctions have.
20,"October 25th, 2019",At least 30 reportedly killed as Iraqi security forces clash with protesters in fresh unrest,A deadly crackdown on demonstrations earlier this month set the stage for Friday’s violence.
21,"October 25th, 2019",Analysis | Europe can’t fill the U.S. void in Syria ,The abrupt U.S. withdrawal has put on full display the fact European allies don’t have a Plan B.
