,date,title,summary
0,"January 31st, 2022",UAE intercepts Yemen missile as Israeli president visits,The United Arab Emirates says it intercepted a ballistic missile fired by Yemen’s Houthi rebels as the Israeli president is visiting the country
1,"January 24th, 2022",Yemen’s Houthi militants launch new attack on UAE as conflict widens,The Houthis have promised to expand and escalate attacks on their regional adversaries.
2,"January 31st, 2022",Ukraine’s Zelensky’s message is don’t panic. That’s making the West antsy.,Biden says he is on the same page as Zelensky. But that doesn't always come across in Zelensky's public statements.
3,"January 10th, 2022","The smell of burning, the pop of gunfire and a flood of rumors — surviving in Kazakhstan’s largest city during the unrest","The Internet is back on, and residents of Almaty are warily venturing back into the shattered streets of their city."
4,"January 23rd, 2022",Peru appeals for international help to clean up major oil spill linked to the Tonga volcano eruption,"A Spanish oil company said waves caused by the volcanic eruption near Tonga last week were responsible for the spill of 6,000 barrels of oil off the coast of Peru."
5,"February 5th, 2022",Photos show ‘shocking’ mass of dead fish floating off the French coast after trawler spill,"Conservation group Sea Shepherd said the mass of blue whiting, from the giant Margiris vessel, covered nearly 32,300 square feet."
6,"February 5th, 2022","Russia could seize Kyiv in days and cause 50,000 civilian casualties in Ukraine, U.S. assessments find","As the war of words between the United States and Russia over Ukraine continues, German Chancellor Olaf Scholz will visit Washington, Kyiv and Moscow this month."
7,"February 4th, 2022","Analysis | One year after Myanmar’s coup, the fight is not going well for the generals",The junta is finding the spirit of Myanmar’s people is more indomitable than it may have calculated.
8,"February 3rd, 2022",Analysis | The failed boycott of the 2008 Beijing Olympics hangs over this year’s boycott,China was accused of repression and links to genocide in 2008. But something else stood in the way.
9,"January 25th, 2022",Russia moves troops and U.S. sends weapons as fear of war mounts in Ukraine,"The United States and Russia traded provocations Tuesday, with Moscow conducting multiple military exercises and Washington delivering a fresh shipment of weapons to Kyiv."
10,"January 18th, 2022",Who are the Houthis and why did they attack Abu Dhabi?,The rebels took over the Yemeni capital of Sanaa in 2015.
11,"January 10th, 2022","A devil’s current, a hairpin turn: Aboard a tanker in the risky Bosporus strait",Turkey's ship pilots navigate Istanbul's dangerous waters and a contentious national debate
12,"February 5th, 2022",Wall Street bounces back to end week in the green,A blowout jobs report and strong earnings from Amazon gave investors much-needed good news.
