,date,title,summary
0,2018.08.12.,"재고평가에 웃은 정유, 다음은 정제마진 개선 기대감","업계는 원유재고평가이익 덕에 2분기 호실적을 거뒀지만 정제마진이 급락해 추후 실적 추가 상승이 불투명한 상태였다. 하지만, 이 달 들어 정제마진이 다시 뛰자 하반기 실적도 기대해 볼 만하다는 분위기가 감지된다...."
1,2018.08.16.,G2·터키發 더블펀치에 원자재 `녹다운`,"구릿값 4%·아연 6% 급락해 원유재고 증가·투자자 위축에 유가 출렁…WTI 전일比 3%↓ 金도 1.3% 하락 19개월래 최저, 뉴욕거래소 연초대비 14% 빠져…달러강세에 안전자산 역할못해 터키발 신흥국 위기와 무역전쟁..."
2,2018.08.17.,기름값 '고공행진' 7주째 상승…리터당 1618.4원,"한국석유공사 측은 ""국제 유가는 미국의 원유재고 및 생산량 증가 등의 영향으로 하락했고 미·중 무역 분쟁 완화 기대는 하락폭을 제한했다""며 ""국내제품 가격은 기존의 국제유가 상승분을 반영하여 강보합세를..."
3,2018.08.20.,국내 휘발유값 또 최고 기록,"한국석유공사는 ""국제 유가는 미국의 원유 재고 증가 등의 영향으로 하락했지만, 국내 제품 가격은 기존의 국제 유가 상승분이 반영돼 강보합세를 보일 것으로 전망된다""고 밝혔다. [조선닷컴 바로가기]..."
4,2018.08.30.,정유업계 3분기의 배신?… 유가 고공행진에 영업익 뒷걸음질,"한국석유공사는 ""국제 유가가 미·중 무역 분쟁 심화 우려 등 하락요인과 미국 원유 재고 감소 등 상승요인의 영향을 받고 있다""고 전했다. 정제마진 역시 상승세이기는 하지만 작년 수준을 밑돌고 있다...."
5,2018.09.04.,"국제유가 오를까, 내릴까… 전문가도 갈팡질팡",도널드 트럼프 미국 대통령의 유가 상승 비판 발언과 일정 수준 이상을 유지하는 원유 재고 등은 유가 하락 요인으로 작용하고 있다. 이처럼 국제유가와 관련한 복잡한 요소들이 얽히면서 전문가들의 전망도 엇갈리고...
6,2018.09.04.,시금치값 128% 뛰고… 휘발유값 9주째 상승,"석유공사 관계자는 “미국 원유와 휘발유 재고 감소, 이란의 호르무즈 해협(원유 해상수송로) 봉쇄 위협 등이 유가 상승 요인”이라며 향후에도 강보합세를 보일 것으로 전망했다. 채소류 물가는 한달 새 30.0%(7월..."
7,2018.09.04.,"외풍에 요동치는 기름값, 9주째 연중 최고치 경신","한국석유공사는 ""미·중 무역 분쟁 심화 우려 등에 따른 하락 요인과 미국 원유와 휘발유 재고 감소, 이란 봉쇄 위협 등의 상승 요인이 혼재하는 가운데 국내제품가격은 강보합세를 보일 것""이라고 내다봤다...."
8,2018.08.12.,"재고평가에 웃은 정유, 다음은 정제마진 개선 기대감","업계는 원유재고평가이익 덕에 2분기 호실적을 거뒀지만 정제마진이 급락해 추후 실적 추가 상승이 불투명한 상태였다. 하지만, 이 달 들어 정제마진이 다시 뛰자 하반기 실적도 기대해 볼 만하다는 분위기가 감지된다...."
9,2018.08.16.,G2·터키發 더블펀치에 원자재 `녹다운`,"구릿값 4%·아연 6% 급락해 원유재고 증가·투자자 위축에 유가 출렁…WTI 전일比 3%↓ 金도 1.3% 하락 19개월래 최저, 뉴욕거래소 연초대비 14% 빠져…달러강세에 안전자산 역할못해 터키발 신흥국 위기와 무역전쟁..."
10,2018.08.17.,기름값 '고공행진' 7주째 상승…리터당 1618.4원,"한국석유공사 측은 ""국제 유가는 미국의 원유재고 및 생산량 증가 등의 영향으로 하락했고 미·중 무역 분쟁 완화 기대는 하락폭을 제한했다""며 ""국내제품 가격은 기존의 국제유가 상승분을 반영하여 강보합세를..."
11,2018.08.20.,국내 휘발유값 또 최고 기록,"한국석유공사는 ""국제 유가는 미국의 원유 재고 증가 등의 영향으로 하락했지만, 국내 제품 가격은 기존의 국제 유가 상승분이 반영돼 강보합세를 보일 것으로 전망된다""고 밝혔다. [조선닷컴 바로가기]..."
