,date,title,summary
0,2019.06.13.,[뉴욕마감]미·중 무역갈등·경기 둔화 우려에 이틀 연속 하락,국제 유가는 미국 원유 재고 소식에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.0%(2.13달러) 미끄러진 51.14달러에 거래를 마쳤다. 약 5개월 만에 최저 수준이다....
1,2019.06.14.,국제 유가 4% 폭락… 5개월 만에 최저,미국 에너지정보청(EIA)이 지난주 미국 원유 재고가 220만 배럴 늘었다고 발표한 것도 유가 하락에 영향을 미쳤다. 당초 시장 참여자들은 원유 재고가 약 48만 배럴 줄어들 것으로 예상했다. 세계 최대 원유 수입국인...
2,2019.06.17.,[국제상품시황]美 금리인하 기대에...금값 0.12% 하락,"미중 무역분쟁 장기화 조짐과 성수기임에도 미국 원유 재고가 증가한 점, 미국이 오만 유조선 피격의 배후로 이란을 지목하면서 상방 압력이 유효해 보인다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 0.40..."
3,2019.06.20.,[뉴욕마감]美 금리 동결에도 '비둘기 신호'에 안도…소폭 상승,"최근 국제유가는 미중 무역전쟁과 미국과 이란간 긴장 고조, 미국의 원유재고 등에 따라 급등락을 거듭해오고 있다. 국제 금값도 상승했다. 이날 뉴욕상품거래소에서 8월 인도분 금은 미 동부시간 오후 4시 기준..."
4,2019.06.21.,"""유가 상승에 베팅""… 원유 DLS에 사상 최대 자금 몰려","김경식 플레인바닐라투자자문 대표는 ""현재 원유 재고가 많은 상황이며, OPEC+(석유수출국기구와 러시아 등 주요 산유국 모임)도 더 이상의 감산은 어려워 보인다""면서 ""미국 트럼프 대통령이 내년 선거 전까지는..."
5,2019.06.24.,[국제상품시황]美 기준금리 인하 시사에...금값 4.14%↑,"주간 원유 재고도 310.6만배럴 감소했다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 149.00달러(2.56%) 상승한 5,971.00달러에 마감했다. 미국과 유로존의 중앙은행들이 연달아 금리 인하 가능성을 시사해..."
6,2019.07.01.,[국제상품시황]美 원유재고 감소에...WTI 1.81% 상승,"미국과 이란의 긴장이 여전한 가운데 미국 원유 주간 재고가 주간 기준으로 16년 9월 이후 최대 감소폭을 보이며 상승했다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 0.37%(22.00달러) 상승한 5,993달러에..."
7,2019.07.04.,정제마진 뚝 뚝 울고 싶은 정유업계,유가가 떨어지면 정유사가 미리 들여온 원유 재고 평가액이 깎인다. 유가가 배럴당 1달러 떨어지면 수백억원에 달하는 재고평가 손실이 발생한다. 유가가 내리면 정유사가 생산하는 석유화학제품 가격도 동반...
8,2019.06.13.,[뉴욕마감]미·중 무역갈등·경기 둔화 우려에 이틀 연속 하락,국제 유가는 미국 원유 재고 소식에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.0%(2.13달러) 미끄러진 51.14달러에 거래를 마쳤다. 약 5개월 만에 최저 수준이다....
9,2019.06.14.,국제 유가 4% 폭락… 5개월 만에 최저,미국 에너지정보청(EIA)이 지난주 미국 원유 재고가 220만 배럴 늘었다고 발표한 것도 유가 하락에 영향을 미쳤다. 당초 시장 참여자들은 원유 재고가 약 48만 배럴 줄어들 것으로 예상했다. 세계 최대 원유 수입국인...
10,2019.06.17.,[국제상품시황]美 금리인하 기대에...금값 0.12% 하락,"미중 무역분쟁 장기화 조짐과 성수기임에도 미국 원유 재고가 증가한 점, 미국이 오만 유조선 피격의 배후로 이란을 지목하면서 상방 압력이 유효해 보인다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 0.40..."
11,2019.06.20.,[뉴욕마감]美 금리 동결에도 '비둘기 신호'에 안도…소폭 상승,"최근 국제유가는 미중 무역전쟁과 미국과 이란간 긴장 고조, 미국의 원유재고 등에 따라 급등락을 거듭해오고 있다. 국제 금값도 상승했다. 이날 뉴욕상품거래소에서 8월 인도분 금은 미 동부시간 오후 4시 기준..."
12,2019.06.21.,"""유가 상승에 베팅""… 원유 DLS에 사상 최대 자금 몰려","김경식 플레인바닐라투자자문 대표는 ""현재 원유 재고가 많은 상황이며, OPEC+(석유수출국기구와 러시아 등 주요 산유국 모임)도 더 이상의 감산은 어려워 보인다""면서 ""미국 트럼프 대통령이 내년 선거 전까지는..."
13,2019.06.24.,[국제상품시황]美 기준금리 인하 시사에...금값 4.14%↑,"주간 원유 재고도 310.6만배럴 감소했다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 149.00달러(2.56%) 상승한 5,971.00달러에 마감했다. 미국과 유로존의 중앙은행들이 연달아 금리 인하 가능성을 시사해..."
14,2019.07.01.,[국제상품시황]美 원유재고 감소에...WTI 1.81% 상승,"미국과 이란의 긴장이 여전한 가운데 미국 원유 주간 재고가 주간 기준으로 16년 9월 이후 최대 감소폭을 보이며 상승했다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 0.37%(22.00달러) 상승한 5,993달러에..."
15,2019.07.04.,정제마진 뚝 뚝 울고 싶은 정유업계,유가가 떨어지면 정유사가 미리 들여온 원유 재고 평가액이 깎인다. 유가가 배럴당 1달러 떨어지면 수백억원에 달하는 재고평가 손실이 발생한다. 유가가 내리면 정유사가 생산하는 석유화학제품 가격도 동반...
16,2019.06.13.,[뉴욕마감]미·중 무역갈등·경기 둔화 우려에 이틀 연속 하락,국제 유가는 미국 원유 재고 소식에 하락했다. 이날 뉴욕상업거래소(NYMEX)에서 7월 인도분 서부 텍사스산 원유(WTI)는 전날보다 배럴당 4.0%(2.13달러) 미끄러진 51.14달러에 거래를 마쳤다. 약 5개월 만에 최저 수준이다....
17,2019.06.14.,국제 유가 4% 폭락… 5개월 만에 최저,미국 에너지정보청(EIA)이 지난주 미국 원유 재고가 220만 배럴 늘었다고 발표한 것도 유가 하락에 영향을 미쳤다. 당초 시장 참여자들은 원유 재고가 약 48만 배럴 줄어들 것으로 예상했다. 세계 최대 원유 수입국인...
18,2019.06.17.,[국제상품시황]美 금리인하 기대에...금값 0.12% 하락,"미중 무역분쟁 장기화 조짐과 성수기임에도 미국 원유 재고가 증가한 점, 미국이 오만 유조선 피격의 배후로 이란을 지목하면서 상방 압력이 유효해 보인다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 0.40..."
19,2019.06.20.,[뉴욕마감]美 금리 동결에도 '비둘기 신호'에 안도…소폭 상승,"최근 국제유가는 미중 무역전쟁과 미국과 이란간 긴장 고조, 미국의 원유재고 등에 따라 급등락을 거듭해오고 있다. 국제 금값도 상승했다. 이날 뉴욕상품거래소에서 8월 인도분 금은 미 동부시간 오후 4시 기준..."
20,2019.06.21.,"""유가 상승에 베팅""… 원유 DLS에 사상 최대 자금 몰려","김경식 플레인바닐라투자자문 대표는 ""현재 원유 재고가 많은 상황이며, OPEC+(석유수출국기구와 러시아 등 주요 산유국 모임)도 더 이상의 감산은 어려워 보인다""면서 ""미국 트럼프 대통령이 내년 선거 전까지는..."
21,2019.06.24.,[국제상품시황]美 기준금리 인하 시사에...금값 4.14%↑,"주간 원유 재고도 310.6만배럴 감소했다. 런던금속거래소(LME) 전기동 3개월물 가격은 톤당 149.00달러(2.56%) 상승한 5,971.00달러에 마감했다. 미국과 유로존의 중앙은행들이 연달아 금리 인하 가능성을 시사해..."
