,date,title,summary
0,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,"현재의 유가 상승세는 이란의 반정부 시위와 북미 한파 등 단기 상승요인들 때문이라는 분석이 많지만, 석유수출국기구(OPEC) 주도의 감산 기간이 연장된 데다 미국의 원유 재고가 줄어들 것이라는 전망까지 나와..."
1,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,이란제재 연장 여부도 영향 최근 미국 동부 한파와 송유관 중단으로 미국 원유 재고량이 급속히 줄어들면서 국제 유가가 급등했다. 9일(현지시간) 미국 서부텍사스산원유(WTI) 가격은 배럴당 1.23달러(2%) 상승한 62....
2,2018.01.11.,국제유가 연내 80달러?…유가 낙관론 힘 받는다,"그는 수요 증가에 따른 원유 재고 감소와 석유수출국기구(OPEC)의 감산, 비OPEC 산유국의 완만한 산유량 증가 등이 맞물려 국제유가를 끌어올릴 것으로 봤다. 비엔 부회장은 국제유가가 배럴당 80달러에 도달하는 게..."
3,2018.01.11.,국제유가 배럴당 70弗 '고유가 공포'… 정유사도 '불안',美 원유 재고 감소 등 영향 3년만에 70달러 돌파 앞둬 정유사 정제마진 악화 걱정 국제유가가 3년 만에 배럴당 70달러 돌파를 앞두면서 국내 시장에 '고유가 공포'가 드리워지고 있다. 새해 들어 미국 원유 재고 감소...
4,2018.01.11.,"국제유가 배럴당 70달러 넘봐… 미국 씨티그룹 ""연내 80달러까지 간다""","미국 원유 재고 감소 소식에 브렌트유 69.2달러로 치솟아 [ 허란 기자 ] 국제유가가 연초 이후 상승세를 이어가면서 강세론에 힘이 실리고 있다. 도널드 트럼프 미국 대통령, 북한 핵위협, 중동정세 불안, 전쟁 가능성..."
5,2018.01.12.,유가 70弗 `3년來 최고`,"미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주 대비 500만배럴 감소했다. 이는 2015년 8월 이후 최저치다. 유가가 조만간 80달러 수준까지 오를 수..."
6,2018.01.12.,거침없는 유가 상승…3년 만에 한때 70달러 돌파,"미국 원유 재고량은 8주 연속 감소세를 보이고 있는데, 지난 5일 기준 미국의 상업용 원유 재고는 4억1955만배럴로 전주 대비 500만배럴 감소했다. 북미 지역 한파로 인한 기계 가동 중단으로 생산 차질이 빚어졌기..."
7,2018.01.12.,유가 70달러 터치… 3년 만에 최고가,글로벌 경기 회복에 겨울철 난방 수요까지 겹쳐 원유 재고가 줄고 있는 데다 미국의 이란 제재 여부 결정을 앞두고 공급 차질 우려가 불거졌다. 11일(현지시간) 영국 런던 ICE선물거래소에서 3월 인도분 북해산...
8,2018.01.12.,글로벌 경기회복·한파로 원유 수요 급증… 투기 매수세까지 가세,◆빠듯해진 수급이 밀어올려 지난 10일(현지시간) 미국 에너지정보청(EIA)은 5일로 끝난 지난주의 미국 원유 재고가 490만 배럴 줄었다고 발표했다. 8주 연속 감소다. 경기 호조로 수요가 증가하는 데다 한파에 따른 난방...
9,2018.01.14.,"뉴욕증시, 씨티·골드만삭스 등 금융주 실적발표 '관심'","18일엔 미국 건설경기를 가늠할 수 있는 신규주택 착공 건수와 주간 신규실업보험 청구 건수, 주간 원유재고 수치가 나온다. 19일엔 소비자심리지수가 발표된다. 뉴욕증시는 15일 ‘마틴루터킹데이’로 휴장하며 16일..."
10,2018.01.10.,국제油價는 뜀박질… 3년來 최고치 치솟아 산업계 “불안하다”,"현재의 유가 상승세는 이란의 반정부 시위와 북미 한파 등 단기 상승요인들 때문이라는 분석이 많지만, 석유수출국기구(OPEC) 주도의 감산 기간이 연장된 데다 미국의 원유 재고가 줄어들 것이라는 전망까지 나와..."
11,2018.01.10.,국제유가 또 2% 급등…美 한파에 원유 재고량 급감,이란제재 연장 여부도 영향 최근 미국 동부 한파와 송유관 중단으로 미국 원유 재고량이 급속히 줄어들면서 국제 유가가 급등했다. 9일(현지시간) 미국 서부텍사스산원유(WTI) 가격은 배럴당 1.23달러(2%) 상승한 62....
