,date,title,summary
0,2018.04.11.,'시리아 리스크'로 유가 급등… 브렌트유 70弗 돌파,미국석유협회(API)가 공개한 주간 미국 원유 재고도 당초 줄어들 것이란 예상과 달리 180만 배럴 늘었다. 알루미늄 가격은 이날 런던금속거래소(LME)에서 2.9% 오른 t당 2201달러에 거래를 마쳤다. 미국이 러시아에 대한...
1,2018.04.12.,"美, 시리아 공습 우려에 치솟은 유가…정유株 웃고, 항공株 울고",유가가 오르면 정유회사들이 사들인 원유 재고의 평가액이 높아지고 영업이익 증가로 이어질 수 있기 때문이다. 시리아 군사개입이 단행될 경우 단기적으로 유가 급등세가 이어질 전망이다. 김훈길 하나금융투자...
2,2018.04.15.,[美-러 신냉전 격화]알루미늄 등 원자재값 급등 예고....유가 100弗 이상으로...,"여기에 산유국들의 감산 행렬로 국제원유 재고가 부족한 점도 유가 상승에 촉매제로 작용하고 있다. 실제로 석유수출국기구(OPEC)의 지난달 원유생산은 하루 3,196만배럴에 그쳐 전월보다 20만배럴 줄었다. 존 킬더프..."
3,2018.04.15.,OPEC 감산 이어 '중동 리스크'까지… 국제 원유시장 초긴장,"OPEC에 따르면 3월 OECD 원유재고량은 28억5400만 배럴로 전월보다 1740만 배럴 줄었다. 뉴욕= [한경닷컴 바로가기] [글방] [모바일한경 구독신청] ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
4,2018.04.17.,커지는 변동성에 원자재값 널뛰기…원자재펀드 수익률도 '점프',노아름 삼성자산운용 시스템전략운용팀 매니저는 “미국 원유 생산이 역사적 고점을 거의 매주 경신하고 있음에도 미국 원유 재고 증가 속도는 예년에 비해 매우 완만하다”며 “사우디아라비아 주도로 완화된...
5,2018.04.19.,"WSJ ""美 셰일오일 심장 퍼미안 광구, 병목현상으로 주춤""",한편 이날 국제유가는 미국의 원유재고 감소에 급등했다. 뉴욕상업거래소(NYMEX)에서 5월 인도분 서부 텍사스산 원유(WTI)는 배럴당 2.9%(1.95달러) 급등한 68.47달러에 거래를 마쳤다. 2014년 12월 1일 이후 최고치다. 런던 ICE...
6,2018.04.19.,중동發 리스크로 날개 단 국제유가.. 원유펀드 수익률 한달간 10% 껑충,"미국의 대 이란 제재가 심화될 경우 이란의 원유 수출 차질로 국제 원유 공급 감소가 유발되어, 국제 원유재고가 하락, 추가적인 유가 상승이 가능할 수 있다. 관련 펀드를 운용하는 매니저들 역시 유가 추가 상승에..."
7,2018.04.19.,WTI 3% 급등해 68달러…유가 3년來 최고,미국의 원유 재고가 줄고 있는 가운데 사우디아라비아가 유가 상승을 선호한다는 소식까지 더해져 국제 유가가 급등했다. 로이터통신은 이날 세계 최대 석유 수출국인 사우디아라비아가 유가를 80달러에서...
8,2018.04.20.,심상찮은 국제유가…브렌트유 장중 75달러,전날 미국의 원유 재고 감소와 휘발유 수요 증가 소식도 유가 상승에 기름을 부었다. 미 에너지정보청(EIA)은 지난주 미국의 원유 재고가 110만 배럴 감소했다고 밝혔다. 여름 성수기를 앞두고 휘발유 수요도 하루...
9,2018.04.20.,유가 3년래 최고…에너지화학株 투자심리 위축,"이란 핵협정 경계심 등 중동 위기가 지속되고 있고, 비성수기임에도 미국 원유 재고가 감소하면서 유가를 끌어올렸다. 두바이유 4월물은 배럴당 68달러 수준으로 4월 초보다 6% 상승했고, 브렌트유 6월물은 배럴당 약..."
