,date,title,summary
0,2017.07.10.,"[국제상품시황]금가격, 주식시장 벨류에이션 하락에 상승세",6일 원유재고가 629만 배럴 감소해 예상치인 200만 배럴을 넘어섰지만 공급과잉 상황이 개선되지 않았다는 점이 시장에서 부각되면서 낙폭이 확대됐다. 특히 러시아가 추가 감산에 반대한다는 보도가 대규모의...
1,2017.07.17.,[국제상품시황] 옐런 비둘기 발언에 금 3주만에 상승세,"미 에너지정보청(EIA)에 따르면 주간 원유 재고는 760만배럴 감소, 휘발유 재고는 160만배럴 감소. 정제유 재고는 310만배럴 증가한 것으로 나타났다. 미국의 채굴장비 수는 2개 증가한 765개를 기록했다. LME 전기동..."
2,2017.07.19.,"한달 만에 영업익 전망 -30%, 정유株에 무슨 일이?",국제유가 하락은 정유사들의 원유 비축분 재고손실로 이어진다. 여기에 정유사 영업이익과 직결되는 정제마진(원유를 석유제품으로 정제했을 때 발생하는 이익) 역시 1분기 대비 소폭 하락했다. 원유평가손실과...
3,2017.07.23.,국제유가 하락에 정유업계 이익 '반토막',유가가 떨어지면 정유사가 미리 들여온 원유 재고 평가액이 깎인다. 유가가 배럴당 1달러 떨어지면 수백억원에 달하는 재고평가 손실이 발생한다. 원자재인 유가가 내리면 파라자일렌 등 정유사가 생산하는...
4,2017.07.26.,"건설 끌고, 패션 밀고…삼성물산 `깜짝실적`","에쓰오일은 이 같은 영업이익 감소에 대해 ""유가 하락으로 인한 재고 관련 손실, 원유 수입과 정제 사이에 발생하는 시차 효과, 석유화학 부문 정기보수 등이 주요 요인""이라고 설명했다. LG상사 역시 유가 하락..."
5,2017.07.27.,"실적 롤러코스터 올라탄 정유사, ""유가 탓에""","업계의 한 관계자는 ""유가가 하락할 경우 미리 사둔 원유의 재고평가액이 깍이는 것은 업계 공통적 현상""이라며 ""래깅효과(lagging effect, 원유를 수입, 정제해서 제품으로 판매하는 사이에 발생하는 시차 효과)도..."
6,2017.07.31.,"[국제상품시황]금 가격, 연준 비둘기 기조·북한 도발에 상승",미국 원유 재고가 4주 연속 감소세를 이어간 점과 석유수출국기구(OPEC)의 최대 산유국인 사우디아라비아가 다음달 수출량을 감축할 것이라고 발표한 점 등이 상승요인으로 지목되고 있다. 지난주 미국 원유...
7,2017.07.31.,독재 길 연 마두로 '피의 저항' 부르다,전문가들은 미국의 원유재고가 휴가철을 맞아 눈에 띄게 감소한데다 도널드 트럼프 미국 행정부가 베네수엘라 정권에 대해 강력한 제재를 예고함에 따라 글로벌 원유수급에 변동이 생길 것이라는 전망이 유가를...
8,2017.08.06.,"글로벌 투자은행, 올해 국제유가 전망치 또 하향","[""美 증산에 원유 재고 다시 늘 것""…""2019년에도 배럴당 60달러 밑돌 것""] 브렌트유 근월물 선물가격 추이(단위: 배럴당 달러)/자료: 블룸버그 글로벌 투자은행들이 올해 국제 유가 전망치를 3개월 연속 낮춰 잡았다...."
9,2017.07.10.,"[국제상품시황]금가격, 주식시장 벨류에이션 하락에 상승세",6일 원유재고가 629만 배럴 감소해 예상치인 200만 배럴을 넘어섰지만 공급과잉 상황이 개선되지 않았다는 점이 시장에서 부각되면서 낙폭이 확대됐다. 특히 러시아가 추가 감산에 반대한다는 보도가 대규모의...
10,2017.07.17.,[국제상품시황] 옐런 비둘기 발언에 금 3주만에 상승세,"미 에너지정보청(EIA)에 따르면 주간 원유 재고는 760만배럴 감소, 휘발유 재고는 160만배럴 감소. 정제유 재고는 310만배럴 증가한 것으로 나타났다. 미국의 채굴장비 수는 2개 증가한 765개를 기록했다. LME 전기동..."
11,2017.07.19.,"한달 만에 영업익 전망 -30%, 정유株에 무슨 일이?",국제유가 하락은 정유사들의 원유 비축분 재고손실로 이어진다. 여기에 정유사 영업이익과 직결되는 정제마진(원유를 석유제품으로 정제했을 때 발생하는 이익) 역시 1분기 대비 소폭 하락했다. 원유평가손실과...
12,2017.07.23.,국제유가 하락에 정유업계 이익 '반토막',유가가 떨어지면 정유사가 미리 들여온 원유 재고 평가액이 깎인다. 유가가 배럴당 1달러 떨어지면 수백억원에 달하는 재고평가 손실이 발생한다. 원자재인 유가가 내리면 파라자일렌 등 정유사가 생산하는...
13,2017.07.26.,"건설 끌고, 패션 밀고…삼성물산 `깜짝실적`","에쓰오일은 이 같은 영업이익 감소에 대해 ""유가 하락으로 인한 재고 관련 손실, 원유 수입과 정제 사이에 발생하는 시차 효과, 석유화학 부문 정기보수 등이 주요 요인""이라고 설명했다. LG상사 역시 유가 하락..."
14,2017.07.27.,"실적 롤러코스터 올라탄 정유사, ""유가 탓에""","업계의 한 관계자는 ""유가가 하락할 경우 미리 사둔 원유의 재고평가액이 깍이는 것은 업계 공통적 현상""이라며 ""래깅효과(lagging effect, 원유를 수입, 정제해서 제품으로 판매하는 사이에 발생하는 시차 효과)도..."
15,2017.07.31.,"[국제상품시황]금 가격, 연준 비둘기 기조·북한 도발에 상승",미국 원유 재고가 4주 연속 감소세를 이어간 점과 석유수출국기구(OPEC)의 최대 산유국인 사우디아라비아가 다음달 수출량을 감축할 것이라고 발표한 점 등이 상승요인으로 지목되고 있다. 지난주 미국 원유...
16,2017.07.31.,독재 길 연 마두로 '피의 저항' 부르다,전문가들은 미국의 원유재고가 휴가철을 맞아 눈에 띄게 감소한데다 도널드 트럼프 미국 행정부가 베네수엘라 정권에 대해 강력한 제재를 예고함에 따라 글로벌 원유수급에 변동이 생길 것이라는 전망이 유가를...
17,2017.08.06.,"글로벌 투자은행, 올해 국제유가 전망치 또 하향","[""美 증산에 원유 재고 다시 늘 것""…""2019년에도 배럴당 60달러 밑돌 것""] 브렌트유 근월물 선물가격 추이(단위: 배럴당 달러)/자료: 블룸버그 글로벌 투자은행들이 올해 국제 유가 전망치를 3개월 연속 낮춰 잡았다...."
18,2017.07.10.,"[국제상품시황]금가격, 주식시장 벨류에이션 하락에 상승세",6일 원유재고가 629만 배럴 감소해 예상치인 200만 배럴을 넘어섰지만 공급과잉 상황이 개선되지 않았다는 점이 시장에서 부각되면서 낙폭이 확대됐다. 특히 러시아가 추가 감산에 반대한다는 보도가 대규모의...
