,date,title,summary
0,2020.01.13.,저유황유 수요 급등·대형사 우선..급유 미뤄져 속타는 중소 해운사,"업계 관계자는 ""수요가 급증하고 있는 상황에서, 급유선 스케줄이 타이트하고 원유 재고는 부족하다 보니 이런 사태가 일어나고 있다""고 토로했다. 이와 관련, 한국선주협회는 해운사들의 저유황유 수급 불확실성을..."
1,2020.01.14.,"IMO규제 수혜주라던 정유株 연초부터 급락, 왜?",작년 말 두바이유 현물이 배럴당 67달러 수준으로 11.6%가량 오르면서 원유재고평가손익이 회복됐으나 고유황유가 전분기보다 18.2달러 하락해 정제마진이 악화된 영향이다. S-Oil과 SK이노베이션의 4분기 영업이익...
2,2020.01.29.,우한폐렴 확산에 유가 ‘뚝뚝’,"백영찬 KB증권 연구원은 ""올해 1월 미국 원유재고는 4억2800만배럴로 전년 동기 대비 4.7% 낮은 수준을 보이고 있다""며 ""미국 셰일기업의 생산성 둔화에 따른 원유생산 축소를 고려하면 미국 원유재고는 지속적으로..."
3,2020.02.02.,"우한 폐렴에… 정유업, 경영목표 `가시밭길`",국제유가가 하락하면 과거 사놓은 원유의 재고가치가 떨어진다. 지난해 4분기부터 올초까지 국제유가는 꾸준한 오름세를 보였는데 두바이유가 국내로 들어오는 기간이 통상 한달여인 점을 감안했을 때 1분기...
4,2020.02.03.,"10주 연속 오르던 기름값, 하락세로 전환","0원, 경유는 1.8원 내린 L당 1398.6원이었다. 석유공사는 “신종 코로나바이러스 감염증으로 세계 경제 성장 하락에 대한 우려가 반영되고 미국 원유 재고가 증가한 영향으로 국제 유가가 하락했다”고 설명했다. 뉴스1"
5,2020.02.06.,"실적 부진에 주가 8% 급락… GS, 5년 만에 배당금 동결",지난해 4분기엔 국제유가가 소폭 상승세를 보여 재고 원유제품 자산 가치가 상승했지만 업황 부진을 메울 정도는 아니었다. 기관 투자자들도 발을 빼는 모습이다. 국민연금은 지난해 4분기 GS 주식 126억원을...
6,2020.01.13.,저유황유 수요 급등·대형사 우선..급유 미뤄져 속타는 중소 해운사,"업계 관계자는 ""수요가 급증하고 있는 상황에서, 급유선 스케줄이 타이트하고 원유 재고는 부족하다 보니 이런 사태가 일어나고 있다""고 토로했다. 이와 관련, 한국선주협회는 해운사들의 저유황유 수급 불확실성을..."
7,2020.01.14.,"IMO규제 수혜주라던 정유株 연초부터 급락, 왜?",작년 말 두바이유 현물이 배럴당 67달러 수준으로 11.6%가량 오르면서 원유재고평가손익이 회복됐으나 고유황유가 전분기보다 18.2달러 하락해 정제마진이 악화된 영향이다. S-Oil과 SK이노베이션의 4분기 영업이익...
8,2020.01.29.,우한폐렴 확산에 유가 ‘뚝뚝’,"백영찬 KB증권 연구원은 ""올해 1월 미국 원유재고는 4억2800만배럴로 전년 동기 대비 4.7% 낮은 수준을 보이고 있다""며 ""미국 셰일기업의 생산성 둔화에 따른 원유생산 축소를 고려하면 미국 원유재고는 지속적으로..."
9,2020.02.02.,"우한 폐렴에… 정유업, 경영목표 `가시밭길`",국제유가가 하락하면 과거 사놓은 원유의 재고가치가 떨어진다. 지난해 4분기부터 올초까지 국제유가는 꾸준한 오름세를 보였는데 두바이유가 국내로 들어오는 기간이 통상 한달여인 점을 감안했을 때 1분기...
