,date,title,summary
0,2017.06.12.,[국제상품시황]국제유가 미국 원유재고 증가에 45달러대로 하락,[서울경제] 미국 원유재고가 예상과 달리 크게 증가한 것으로 나타나며 국제유가가 45달러대로 내려갔다. 서부 텍사스산 중질유(WTI) 7월물은 주간기준 배럴당 3.85%(1.84달러) 하락한 45.9달러로 마감했다. 원유가격은...
1,2017.06.12.,원자재 약세에도 금(金)펀드 `반짝반짝`,석유수출국기구(OPEC)의 감산 연장 합의에도 불구하고 미국 원유 재고가 급증했다는 소식에 국제유가가 하락하자 원유를 중심으로 원자재펀드가 줄줄이 부진하지만 달러화 약세와 중동국가들의 카타르와의 단교...
2,2017.06.13.,휘발유값 L당 1472.6원… 국제유가 영향 6주째 하락,미 원유 재고 증가와 아랍권 국가들의 카타르 단교 선언 등으로 국제유가가 하락하면서 국내 기름값도 당분간 하락세를 이어갈 것으로 전망되고 있다. 13일 한국석유공사와 업계에 따르면 지난주(3~9일) 국내 주유소...
3,2017.06.15.,국제유가 하락…정유株 담아볼까,국제유가가 글로벌 경제 회복과 산유국의 감산 합의 등으로 오르는가 싶다가도 미국 금리인상과 원유재고 증가 영향으로 이내 곤두박질치는 등 변동성이 커진 탓이다. 서부텍사스산원유(WTI)는 전날에도 미국 휘발유...
4,2017.06.15.,美 휘발유 재고 급증…유가 하루새 3% 빠져,원유 재고 역시 170만배럴 감소에 그쳐 270만배럴 감소를 예상한 시장의 기대에 미치지 못했다. 이날 유가는 미국의 재고지표가 발표된 후 약세를 보였다. 미국 석유산업의 과도한 증산이 재고 상승 원인으로...
5,2017.06.19.,정유업계 2분기 실적 기대했는데…국제유가 10% '뚝',국제유가가 하락하는 주된 원인은 미국의 원유 재고 급증에 따른 '공급과잉' 우려 때문이다. 지난달 말 석유수출국기구(OPEC) 등 산유국들이 향후 9개월 동안 감산을 연장하기로 합의했음에도 불구하고 미국의 증산...
6,2017.06.21.,'셰일 쓰나미'에 휩쓸린 사우디의 눈물,장 마감 뒤 미국석유협회(API)가 지난주 미국의 원유 재고가 270만배럴 감소했다고 발표했지만 반등폭은 미미했다. 21일 새벽 1시 기준 WTI 가격은 43.49달러로 오르는 데 그쳤다. 영국 브렌트유 가격은 배럴당 0.89달러...
7,2017.06.22.,먹구름 가득 낀 국제유가 어디로?…30달러냐 60달러냐,실제 이날 미국 에너지정보청(EIA)이 공개한 지난주 미국내 원유재고량이 시장 예상보다 많은 270만배럴 감소를 기록했지만 한 해 중 휘발유 소비가 가장 많다는 드라이빙 시즌 평균치를 계속 웃도는 미국내 재고 부담은...
8,2017.06.23.,유가하락에 원자재펀드 '와르르',이날은 미국 원유재고 감소와 최근 급락에 따른 반작용 등으로 소폭 오르긴했지만 여전히 올해 고점 대비 20%가량 하락한 약세장을 벗어나지 못하고 있다. 유가는 지난 2월 고점에 도달한 후 약 20% 내렸다. 가격이 고점...
9,2017.06.25.,[주간증시전망] 경기모멘텀 약화·저유가 기조 부담… '숨고르기' 장세,"최근 유가는 미 원유재고, 휘발유 재고의 감소 발표에도 불구하고 미국의 셰일오일과 리비아.나이지리아 산유량 증가 등에 초점이 맞춰지며 52주 저점을 밑돌았다. 석유수출국기구(OPEC) 비회원국 중 특히 미국의..."
10,2017.06.12.,[국제상품시황]국제유가 미국 원유재고 증가에 45달러대로 하락,[서울경제] 미국 원유재고가 예상과 달리 크게 증가한 것으로 나타나며 국제유가가 45달러대로 내려갔다. 서부 텍사스산 중질유(WTI) 7월물은 주간기준 배럴당 3.85%(1.84달러) 하락한 45.9달러로 마감했다. 원유가격은...
11,2017.06.12.,원자재 약세에도 금(金)펀드 `반짝반짝`,석유수출국기구(OPEC)의 감산 연장 합의에도 불구하고 미국 원유 재고가 급증했다는 소식에 국제유가가 하락하자 원유를 중심으로 원자재펀드가 줄줄이 부진하지만 달러화 약세와 중동국가들의 카타르와의 단교...
12,2017.06.13.,휘발유값 L당 1472.6원… 국제유가 영향 6주째 하락,미 원유 재고 증가와 아랍권 국가들의 카타르 단교 선언 등으로 국제유가가 하락하면서 국내 기름값도 당분간 하락세를 이어갈 것으로 전망되고 있다. 13일 한국석유공사와 업계에 따르면 지난주(3~9일) 국내 주유소...
13,2017.06.15.,국제유가 하락…정유株 담아볼까,국제유가가 글로벌 경제 회복과 산유국의 감산 합의 등으로 오르는가 싶다가도 미국 금리인상과 원유재고 증가 영향으로 이내 곤두박질치는 등 변동성이 커진 탓이다. 서부텍사스산원유(WTI)는 전날에도 미국 휘발유...
