,date,title,summary
0,"July 13, 2021",Hydrogen Is One Answer to Climate Change. Getting It Is the Hard Part.,"Hydrogen is one of the most plentiful elements in the universe, but producing it in a way that is emission-free is costly. Pioneering companies are working to change that."
1,"July 14, 2021",How Europe’s Ambitious New Climate Agenda Will Affect Businesses,"The far-reaching plan to reduce the trade bloc’s carbon footprint includes tougher mandates for automakers, steel makers, airlines, energy producers and other industries."
2,"July 14, 2021",Here’s what happened in markets today.,"The pace was the fastest since August 2018, and the British pound and government bond yields rose in response."
3,"July 14, 2021",China’s Growth Slows as Pandemic Fears Persist,"Growth in the world’s second-largest economy lost steam as more expensive raw materials weighed on factories, though retail sales showed signs of stabilizing."
4,"July 15, 2021",Inflation? Not in Japan. And That Could Hold a Warning for the U.S.,"If the United States’ bout of rising prices soon eases, its economy could fall back into the cycle of weak inflation that preceded the pandemic — a situation much like Japan’s."
5,"July 16, 2021",Building Solar Farms May Not Build the Middle Class,Some of the wealthiest companies in the world are investing in the green economy. But they’re not investing in paying union wages.
6,"July 18, 2021","OPEC Plus Agrees on Oil Production Increase, Easing Pressure on Supplies and Prices",The pact clears the way for the group to pump more oil as global economies revive from pandemic lockdowns.
7,"July 19, 2021",Virus Headwinds Hit Wall St. After Months of Smooth Sailing,"The S&P 500 fell as much as 2 percent, a reflection of concerns about economic growth and new restrictions on travel and tourism."
8,"July 20, 2021",Stocks rebound a day after a rout prompted by fears over the Delta variant.,The S&P 500 rose 1.5 percent on Tuesday. On Monday it had fallen 1.6 percent in its sharpest decline since mid-May.
9,"July 30, 2021",The Fed’s Favorite Price Index Rose 4 Percent. What Comes Next?,The Federal Reserve’s inflation gauge popped in June from a year earlier. Economists think it will begin to moderate.
10,"Aug. 3, 2021",Here’s what happened in markets today.,.
11,"Aug. 4, 2021","Robinhood’s shares jump as much as 65 percent, like the meme stocks it enabled.","Robinhood became a publicly traded company only last week. Its stock stumbled in its first day of trading on Thursday, finishing down more than 8 percent."
12,"Aug. 5, 2021",Going for Broke in Cryptoland,Some hype coins mint instant millionaires. Others go bust. Why not take a chance?
13,"Aug. 5, 2021",Here’s what happened in the markets today.,"Stocks rose in early trading, and the Labor Department said  jobless claims declined slightly last week."
14,"Aug. 10, 2021",Evergrande Went From China’s Biggest Developer to One of Its Worst Debtors,"Regulators want to fix the property sector’s bad habit of borrowing too much. Evergrande, with its billions of dollars in debt, may stand in the way."
15,"July 14, 2021",Selling Fruit Where the Taliban Stalk the Streets,"For weeks, the northern city of Kunduz has suffered daily street battles. Times journalists were there to document a cat-and-mouse war for control."
16,"July 14, 2021","Europe Unveils Plan to Shift From Fossil Fuels, Setting Up Potential Trade Spats",The proposal would impose tariffs on some imports from countries with looser environmental rules. It would also mean the end of sales in the European Union of new gas- and diesel-powered cars in just 14 years.
17,"July 21, 2021",‘I Am Thirsty!’ Water Shortages Compound Iran’s Problems,"A prolonged drought worsened by climate change and government mismanagement has added a volatile new element to the swirl of challenges in Iran, ranging from the pandemic to U.S. sanctions."
18,"July 23, 2021",Russia Signs Deal With Dubai Logistics Company to Navigate Thawing Arctic,"DP World, a leading logistics company, agreed on Friday to cooperate with a Russian state company on shipping ventures in the Arctic Ocean."
19,"July 24, 2021","U.S. to Announce Troop Drawdown From Iraq, but Little Is Expected to Change",The deal appears to be the latest effort by the Iraqi prime minister to balance the needs and demands of the country’s two closest allies: the United States and Iran.
20,"Aug. 6, 2021",Russia Doesn’t Send U.S. Investor to Jail but Still Sends a Warning,"Michael Calvey had long championed investing in Russia. His conviction on embezzlement charges alarmed business leaders, even if his sentence spared him prison."
