,date,title,summary
0,"Sept. 10, 2018",China Sees Hints of a Past Threat: Inflation,"If it persists, a steady uptick in prices could complicate Beijing’s effort to support economic growth and contend with the trade war with the United States."
1,"Sept. 19, 2018","Trump Hit Iran With Oil Sanctions. So Far, They’re Working.","Iranian exports have fallen without a feared surge in global prices, thanks to plentiful supplies. Still, the policy’s success could be fleeting."
2,"Sept. 20, 2018",Bloody Nosed Passengers Gasp for Air on Indian Flight After Crew Fails to Pressurize Cabin,The Jet Airways blunder is just the latest sign of trouble in the country’s airline industry.
3,"Sept. 23, 2018",OPEC Signals No Rush to Increase Oil Output,President Trump has been pressuring the oil producers to pump more and hold down prices. But the Saudis and their allies say customers have adequate supplies.
4,"Oct. 1, 2018",G.E. Ousts Chief Just Over a Year After Picking Him to Lead a Turnaround,"General Electric, in announcing the replacement of John Flannery, said it was facing “weaker performance” in its power generator business."
5,"Oct. 2, 2018",Passengers Are Stranded as Another European Airline Collapses,Primera Air’s efforts to expand couldn’t overcome a competitive market and rising fuel costs. Its abrupt end meant canceled flights in North America and Europe.
6,"Oct. 5, 2018","On Wall Street, the Bond Market Sets the Tone","The rise in yields is a double-edged sword. It reflects optimism about the economy, but also gives traders reasons to worry."
7,"Oct. 8, 2018","The Oil Industry Is Enjoying a Boom, but Will it Last?","The giant global oil companies’ cash flow has grown 10-fold in four years, but they are cautious, even anxious, about the future."
8,"Oct. 8, 2018",The Most Powerful Oil Men in the World,"Saudi Oil Minister Khalid al-Falih and his Russian Counterpart, Alexander Novak, are the petroleum industry’s most buzzed about duo. Here’s why."
9,"Oct. 8, 2018",Satellites Aid the Chase for Better Information on Oil Supplies,Inaccurate statistics on how much oil is being produced on any given day can affect the oil market.
10,"Oct. 8, 2018",Update: Kurdistan and the Battle Over Oil,No end is in sight in the fight over control of the oil-rich semiautonomous region of Iraq.
11,"Oct. 8, 2018","In a Prize for Big Oil Firms, Caspian Deal Eases Access",An agreement on the Caspian Sea’s status resolves one problem in an oil region with many of them.
12,"Oct. 8, 2018",Who Knew? These Countries Are All Oil Producers,"Barbados turns out only 1,000 barrels a day, while France produces 16,418."
13,"Oct. 8, 2018",2018 Nobel in Economics Is Awarded to William Nordhaus and Paul Romer,"Mr. Nordhaus was recognized for pioneering the economics of climate change, and Mr. Romer for explaining the role of ideas in fostering growth."
14,"Oct. 9, 2018","In Nigeria, Plans for the World’s Largest Refinery","Africa’s richest man, Aliko Dangote, hopes his $12 billion complex will turn his country into a petroleum powerhouse."
15,"Oct. 9, 2018",Shipping Industry Stares Down New Fuel Restrictions,The United Nations is taking on shippers as it tries to reduce the air pollution from sulfur-based fuels used by the maritime industry.
16,"Oct. 9, 2018",Five Oil and Gas Executives in Their Own Words,Energy insiders reflect on an industry and a production and environmental crosspoint.
17,"Oct. 9, 2018","For BP’s Chief, Technology and the Environment Matter Most","Nearly a decade after the oil rig disaster in the Gulf of Mexico, Bob Dudley talks about his firm’s focus on the future."
18,"Sept. 10, 2018",Several Reported Killed in Libya as Gunmen Storm National Oil Company,The attack punctuated a week of deadly violence in the capital and struck at the core of the country’s deteriorating economy.
19,"Sept. 25, 2018",U.N. General Assembly Updates: Trump Speaks Out on Globalization,"Leaders from around the world have gathered in New York to deal with a host of nettlesome issues, ranging from Iran’s nuclear program to North Korea to wars in the Middle East."
20,"Sept. 26, 2018",Jacinda Ardern’s Progressive Politics Made Her a Global Sensation. But Do They Work at Home?,"The New Zealand prime minister’s values, charisma and status as a new mother have made her a superstar. But critics say there is much more to leadership."
21,"Oct. 9, 2018",Iran Widens an Already Huge Rift Between Europe and U.S.,"Since President Trump announced that he would pull out of the Iran nuclear deal, European leaders are actively working to help Tehran get around new sanctions."
22,"Oct. 10, 2018",Duterte’s Luster Dulls as Rice Prices Soar in Philippines,"The president ordered restrictions on rice imports to be dropped in an effort to tame inflation, but his administration has been widely blamed for mismanaging the issue."
