,date,title,summary
0,"Aug. 10, 2020",Saudi Aramco’s profit fell 73 percent as demand for oil shrank.,By Stanley Reed
1,"Aug. 10, 2020",Delta Air Lines Bought an Oil Refinery. It Didn’t Go as Planned.,Delta’s foray into oil refining illustrates some of the reasons the business was in trouble even before the pandemic.
2,"Aug. 13, 2020","Norwegian Taxis, Wirelessly Charging While They Wait for a Fare","Electric Jaguars in Oslo, using tech from a former NASA architect, will soon be able to recharge on special pads embedded under the road."
3,"Aug. 17, 2020",Europe’s Big Oil Companies Are Turning Electric,"Under pressure from governments and investors, industry leaders like BP and Shell are accelerating their production of cleaner energy."
4,"Aug. 31, 2020",Trump’s Tariffs? Coronavirus? China’s Exports Are Surging Anyway,"Chinese companies account for a greater share of goods sold abroad, showing their tremendous strength despite mounting challenges."
5,"Aug. 10, 2020",Algerian Journalist Sentenced to 3 Years for Reporting on Protests,"The journalist Khaled Drareni was convicted after reporting on the Hirak protest movement, which forced the removal of the country’s longtime ruler, Abdelaziz Bouteflika, last year."
6,"Aug. 11, 2020",Russia Approves Coronavirus Vaccine Before Completing Tests,"The country became the first in the world to approve a possible vaccine against the virus, despite warnings from the global authorities against cutting corners."
7,"Aug. 12, 2020","For Belarus Leader, a Fading Aura of Invincibility","Undermined by the pandemic and a deepening economic crisis, and surrounded by sycophants, Aleksandr Lukashenko badly miscalculated in the recent election."
8,"Aug. 12, 2020",Top General in Middle East Says U.S. Troop Levels Will Drop in Iraq and Syria,"The commander, Gen. Kenneth F. McKenzie Jr., said U.S. forces would continue to combat pockets of Islamic State fighters."
9,"Aug. 14, 2020",‘This Is Unforgivable’: Anger Mounts Over Mauritius Oil Spill,"Islanders have joined together in an effort to contain an estimated 1,000 tons of fuel oil that leaked into the waters surrounding the picturesque nation off Africa’s eastern coast."
10,"Aug. 14, 2020","In Diplomatic Doubleheader, U.S. Seizes Iranian Fuel From Ships Headed to Venezuela",The high-seas handover blocked two diplomatic adversaries from evading American economic sanctions. Iran denied it was its fuel.
11,"Aug. 17, 2020","No Longer Cowed, Belarus Has Message for Once-Mighty Dictator: ‘Go Away!’","As even his base starts to desert him after protests over a rigged election were met with brutality, Aleksandr G. Lukashenko’s 26-year grip on power may be slipping."
12,"Aug. 19, 2020","As U.S. Schools Move to Reopen Despite Covid-19, Teachers Threaten to Strike","Barack Obama and other Democrats denounced President Trump’s handling of the coronavirus crisis. North Korea said that floods, sanctions and the virus had hurt its economy."
13,"Aug. 24, 2020","Belarus Protests Test Limits of Lukashenko’s Brutal, One-Man Rule","For 26 years, President Aleksandr Lukashenko has built a regime in his own eccentric, authoritarian image. Now he faces the greatest challenge yet to his hold on power."
14,"Sept. 4, 2020",Pandemic Drives Millions From Latin America’s Universities,They were the first in their families to make it to college. But how do you study when you can’t afford to eat?
