,date,title,summary
0,"May 10, 2019",Argentina’s Economic Misery Could Bring Populism Back to the Country,Argentina’s turn away from populism and embrace of market forces has enraged people who have lost aid without producing a promised economic revival.
1,"May 13, 2019",The Fusion Reactor Next Door,Entrepreneurs are taking up the search for a near limitless energy source and seeking investors willing to put money behind a long-shot bet against climate change.
2,"May 16, 2019",Modi Promised Better Days and Bridges. India’s Voters Are Still Waiting.,"As Prime Minister Narendra Modi seeks re-election, he confronts anger over a weakening economy and failed promises to revive stalled infrastructure projects."
3,"May 18, 2019","The Week in Business: A Facial Recognition Ban, and Trade War Blues","Also: Worries about another war, and the continuing crisis at Boeing."
4,"May 23, 2019",Stocks Slide Over Worsening U.S.-China Trade Tensions,Investors seemed to be reacting to a growing sense that the dispute between Washington and Beijing was deepening and would continue indefinitely.
5,"May 23, 2019",China’s Supply of Minerals for iPhones and Missiles Could Be a Risky Trade Weapon,"The country dominates production of the rare earths used in myriad technologies, but tangled global supply chains make it hard to hit the U.S. directly."
6,"May 31, 2019",Things Were Going Great for Wall Street. Then the Trade War Heated Up.,"Stocks fell more than 6 percent in May, as threats to the global economy seemed to proliferate by the week, with tariffs rising and talks yielding no meaningful results."
7,"June 1, 2019","As Trade War Spreads to Mexico, Companies Lose a Safe Harbor",Trade tensions led American companies to shift operations to Mexico from China. President Trump’s latest tariff threat has upended that strategy.
8,"June 4, 2019","A Slower Economy. A Trade War. Now, China Faces Rising Food Prices.",Pork and fruit are costing more even as Beijing reassures the public that supplies are plentiful.
9,"June 4, 2019",Stocks Jump as Fed’s Powell Suggests Rates Could Come Down,"Jerome H. Powell, the Federal Reserve chairman, said the central bank was “closely monitoring” trade and “as always, we will act as appropriate” to sustain the expansion."
10,"June 5, 2019",Putin Aims to Revive the Economy With a Plan. And Pianos.,"As Russian officials unveil a spending plan aimed at doubling growth in its troubled economy, critics see a $400 billion effort in Soviet-era planning."
11,"June 5, 2019",Another Sign of Economic Worry: Tumbling Oil Prices,Prices have dropped more than 20 percent since late April as investors worry that growth is slowing and trade disputes could slow growth further.
12,"June 7, 2019",A Weak Jobs Report Poses a New Challenge to Trump: A Slowing Economy,"A sharp decline in the pace of hiring in May, especially in sectors dependent on trade, suggests that the president’s tariffs are starting to bite."
13,"June 7, 2019","Putin and Xi Herald the Virtues of Globalism, Critiquing the U.S. on Trade",The presidents of Russia and China used an investment conference to critique what they saw as increased protectionism by the United States amid rising tensions.
14,"June 8, 2019",The Week in Business: YouTube Flip-Flops on Hate Speech,"Plus, why the auto industry doesn’t want Trump to loosen emissions standards."
15,"May 10, 2019",A New Revolution? Mexico Still Waiting as López Obrador Nears Half-Year Mark,The new country President Andrés Manuel López Obrador says he is building looks an awful lot like the old one he swore to leave behind in the campaign.
16,"May 13, 2019",Claim of Attacks on 4 Oil Vessels Raises Tensions in Middle East,"Saudi Arabia, the United Arab Emirates and a private company said four ships were struck as the United States ordered forces to the region to counter Iran. But officials did not say who was to blame."
17,"May 15, 2019","In North Korea, Worst Drought in Decades Adds to Food Crisis","North Korea says it has received just 2.1 inches of rain this year, and the United Nations warned of a food crisis barring urgent outside aid."
18,"May 15, 2019",U.S. Suspends Passenger and Cargo Flights to Venezuela,"The Department of Homeland Security said the country’s instability created conditions that “threaten the safety and security of passengers, aircraft, and crew.”"
19,"May 16, 2019","China Arrests 2 Canadians on Spying Charges, Deepening a Political Standoff","Supporters of the two men, who were detained in December, say the case amounts to retaliation for the arrest in Vancouver of a Chinese tech executive."
20,"May 16, 2019",Iran Crisis or ‘Circus’? A Weary Middle East Wonders,"A sudden profusion of incidents and warnings has stirred fears that the Trump administration is trying to gin up a flawed case for war, like the Bush administration did in Iraq in 2003."
21,"May 16, 2019","Israel Presses the Case Against Iran, but Not for War","Israel has quietly played an instrumental role in the escalating tensions in the Middle East. But analysts say it wants to pressure Iran, not start a war."
22,"May 17, 2019",Colombia’s Peace Deal Promised a New Era. So Why Are These Rebels Rearming?,"Rebels are rearming, violence is soaring in the countryside and a new government is wavering in its commitment."
23,"May 17, 2019","Venezuela’s Collapse Is the Worst Outside of War in Decades, Economists Say","Butchers have stopped selling meat cuts in favor of offal, fat shavings and cow hooves, the only animal protein many of their customers can afford."
24,"May 17, 2019",Saudi Oil Infrastructure at Risk as Small Attacks Raise Potential for Big Disruption,"Saudi Arabia spent heavily to protect its oil production lines, but rapid changes in technology may mean ports and pipelines are increasingly exposed in the turbulent region."
25,"May 21, 2019",U.S. Officials Work to Convince Divided Congress of Iran Threat,American officials said Iran had threatened to target missiles at Saudi Arabia’s oil infrastructure to drive up oil prices and disrupt international trade.
26,"May 22, 2019",Iran Stiffens Its Resolve as the Trump Administration’s Pressure Mounts,"Increasing pressure has taken a toll on Iran, but if the goal was to change its behavior or its government, it has so far achieved neither."
27,"June 4, 2019","100 Killed in Sudan and Dozens of Bodies Are Pulled From Nile, Opposition Says",A doctors’ group that has helped organize pro-democracy protests in Sudan said hundreds of others were injured in a crackdown by security forces.
28,"June 5, 2019",Xi Jinping’s Visit to Russia Accents Ties in Face of Tensions with U.S.,"Russia’s relations with China have improved gradually since 2014, when President Vladimir V. Putin announced a pivot to Asia after the Crimea crisis."
