,date,title,summary
0,"Sept. 22, 2017",The Best Investment Since 1926? Apple,"Apple has generated more wealth for shareholders than any other of the top 50 companies, which account for 40 percent of stock market wealth."
1,"Sept. 23, 2017","Deals in Code, Arrests in Raids: The Risky Stakes of Oil Middlemen",A go-to agent in a lucrative industry that depends on global connections speaks up about allegations that it earned millions through graft.
2,"Sept. 27, 2017",Brazil Offshore Oil Drilling Rights Draw Interest at Auction,"The bidding, the first of nine rounds, was considered a test of confidence in government policy as well as the industry’s appetite for exploration."
3,"Sept. 28, 2017","Chevron Names New Chief, Signaling Steady Path","Michael K. Wirth, with experience in pipelines and refineries, will succeed John S. Watson at a time when the company’s shares have bounced back."
4,"Sept. 29, 2017","Why Public Health Insurance Could Help, Even if You Don’t Want It",A public option could put competitive pressure on private health insurers. Markets in India and Mexico show how that might work in the United States.
5,"Sept. 30, 2017",What’s Up in Coal Country: Alternative-Energy Jobs,Miners may have just the skills for scaling wind towers and putting solar panels on roofs. And that’s no small thing in Wyoming and West Virginia.
6,"Oct. 5, 2017",Major Canadian Pipeline Project Is Abandoned,"TransCanada, the company behind the Keystone XL pipeline in the United States, dropped plans to connect Eastern Canada with Alberta’s oil sands."
7,"Oct. 7, 2017","Global Economy’s Stubborn Reality: Plenty of Work, Not Enough Pay","Even as job markets are tight in many major economies, low unemployment is failing to spur robust increases in wages, leaving workers angry."
8,"Oct. 8, 2017",The Economy Is Humming. Bankers Are Cheering. What Could Go Wrong?,"As global policy makers meet in Washington for the International Monetary Fund’s biannual meetings, the global economy is thriving."
9,"Oct. 9, 2017",China Hastens the World Toward an Electric-Car Future,The biggest automakers in the world are being forced to follow Beijing’s lead as China takes steps to dominate in electric vehicles and technology.
10,"Sept. 14, 2017",Saudi Arabia Detains Critics as New Crown Prince Consolidates Power,"The kingdom has arrested 16 people — including clerics, scholars and a prince — and it is not clear if they have been charged."
11,"Sept. 17, 2017","Italy, Going It Alone, Stalls the Flow of Migrants. But at What Cost?","Some charge that Rome’s solution to the crisis may be strengthening Libya’s most rapacious warlords, while condemning thousands to misery."
12,"Sept. 20, 2017",The Contradiction Buried in Trump’s Iran and North Korea Policies,"The president calls the Iran nuclear deal an “embarrassment,” but ending it would destroy his credibility in any talks over North Korea’s arsenal."
13,"Sept. 21, 2017",Pressure Mounts on Iraqi Kurds to Cancel Independence Vote,"In a region where few people agree on anything, neighbors and allies are pressing the Kurds to delay a vote they say could unleash violence."
14,"Sept. 24, 2017","Iraqi Kurds Will Vote on Independence, Recalling Tortured Past",Almost every Kurd in northern Iraq has a family history stained by treachery and dispossession. A vote for independence would be a step toward realizing a national dream.
15,"Sept. 25, 2017","Syrian War Drags On, but Assad’s Future Looks as Secure as Ever","Bashar al-Assad has not declared victory, but no one is left who could oust him, and regional powers increasingly operate as though he is here to stay."
16,"Sept. 25, 2017","As Kurds Celebrate Independence Vote, Neighbors Threaten Military Action","The vote, a milestone in Kurdish aspirations for their own state, was opposed by Iraq, Turkey and Iran, which held military exercises on the border."
17,"Sept. 26, 2017",Saudi Arabia Agrees to Let Women Drive,"The monarchy abandoned its driving ban for women, long criticized as an infringement on women’s rights and a drag on the economy and society."
18,"Sept. 30, 2017","After the Vote, Does the Kurdish Dream of Independence Have a Chance?","Iraq’s Kurds voted overwhelmingly for an independent state, but their territory lacks democratic institutions, and their troubled economy is dependent on hostile neighbors."
19,"Oct. 2, 2017",A Nuclear Deal With North Korea May Be Tillerson’s Mission Impossible,The task of bridging the gap between Kim Jong-un and President Trump has fallen largely to the secretary of state. But neither side seems interested.
20,"Oct. 5, 2017","Saudi King, in Russia, Seeks Warmer Ties With a Longtime Foe","King Salman’s trip, the first state visit by a Saudi monarch, is a sign of the shifting dynamics in the Middle East as Russia assumes a greater role."
21,"Oct. 7, 2017","Once Shunned as ‘Drivers,’ Saudi Women Who Fought Ban Now Celebrate","In 1990, 47 women took to the road to demand the right to drive. They paid dearly for it, but they have lived to see the end of the ban."
