,date,title,summary
0,"Feb. 12, 2017","Trudeau and Trump Are to Meet, and Yellen Will Address Congress","The Canadian Prime Minister and President Trump will have their first meeting on Monday, and the Fed chairwoman will discuss the bank’s monetary policy."
1,"Feb. 13, 2017","Oil Producers Comply With OPEC Deal to Cut Output, but for How Long?",New data published by OPEC shows its members are largely sticking to an agreement to limit production. But questions remain about whether they can hold together.
2,"Feb. 15, 2017",Something Else to Enjoy With Your Cat: Happy Hour,"Two start-ups are competing in the unusual business of selling catnip-laced “wines” to cat owners. So far, the drinks’ biggest fans are humans, not cats."
3,"Feb. 16, 2017","Republicans Agree on Cutting Taxes, but Not on How to Do It","Republicans control the White House and Congress, and remain united in their desire to change the tax code. But they are far from united in how to achieve that goal."
4,"Feb. 19, 2017","Texas Oil Fields Rebound From Price Lull, but Jobs Are Left Behind","The industry is embracing technology, and finding new ways to pare the labor force. But as jobs go away, what of presidential promises to bring them back?"
5,"Feb. 22, 2017",Automakers Call on E.P.A. Chief to Ease Fuel-Efficiency Standards,"Manufacturers are pushing the agency’s new director, Scott Pruitt, who has long battled business regulations, to revisit targets for 2025 affirmed last month by the Obama administration."
6,"Feb. 23, 2017","Gary Cartwright, Acclaimed Texas Writer, Dies at 82",Mr. Cartwright practiced the “gonzo journalism” made famous by another larger-than-life storyteller: Hunter S. Thompson.
7,"Feb. 26, 2017",Coal Industry Casts Itself as a Clean Energy Player,Companies are joining with environmental groups to lobby for expanded subsidies to encourage technologies to reduce carbon emissions from coal plants.
8,"March 1, 2017","Darren Woods, Exxon’s New Chief, Begins to Make His Mark","Mr. Woods, succeeding Rex W. Tillerson, is outlining ambitious growth plans for a company that is slow to change and hobbled by debt and market uncertainties."
9,"March 5, 2017",Automakers Near a Victory on Rollback of Fuel Standards,"The Trump administration’s expected move on emissions and mileage targets would remove a costly mandate, though some efficiency efforts would proceed."
10,"March 7, 2017","For I.P.O., Saudi Oil Company May Have to Give Up Some of Its Secrets",Some bankers think the state-held Saudi Aramco is worth only a fraction of the value it claims. Investors are pushing for transparency before its initial public offering.
11,"March 8, 2017","As Dubai’s Skyline Adds a Trophy, the Architect Calls It Stolen","The designer of a new landmark building is suing over copyright infringement, describing an entrenched system where power can trump sanctity of law."
12,"March 9, 2017","Profitable Companies, No Taxes: Here’s How They Did It","A report says 18 top American companies had a net tax bill of less than zero over eight years, and 100 paid no taxes in at least one of those years."
13,"March 10, 2017",Oil Price Drop Triggers a ‘Herd Mentality’ of Selling,"A decline of 9 percent in the per-barrel price since Tuesday, to below $50, reflects an increase in inventories. Still, analysts said they expected prices to bounce back."
14,"Feb. 10, 2017","Going Home to Falluja, a City Slipping Back Into Turmoil","Times journalists visit a former ISIS stronghold and find it struggling to recover. Residents feel angry and abandoned, and militant attacks have resumed."
15,"Feb. 14, 2017","In Eastern Mosul, Liberated From ISIS, Battle Rages ‘Day and Night’","In parts of the city, the fight never ended. Residents, struggling to get by without running water and electricity, say they are repeatedly targeted by snipers and grenade-dropping drones."
16,"Feb. 15, 2017","A Canadian City Thrives on Gas, Like a ‘Wealthy Little Country’","Medicine Hat, an Alberta city flush with gas wells, oil fields and renewable energy, is setting up a “heritage fund” to secure its future wealth."
17,"Feb. 17, 2017",Julian Assange’s Fate Could Be Decided by Ecuador’s Election,"The WikiLeaks founder took refuge in the Ecuadorean Embassy in London years ago, but not all of the candidates wish to continue harboring him."
18,"Feb. 18, 2017",Iraqi Civilians Pay Heavy Price as Attack on ISIS in Mosul Nears,Several hundred thousand people are enduring desperate conditions and facing retribution by Islamic State fighters in the western part of the city.
19,"Feb. 18, 2017","Where the Booze Can Kill, and Putin Is Deemed a ‘Good Czar’","In a remote city’s desperation, where at least 76 people died after drinking a tainted vodka substitute, Russia’s decline writ large."
20,"Feb. 19, 2017","Ecuador Votes as Latin America’s Left Sags, a Generation of Icons Gone","An election without Rafael Correa, the longtime leftist leader of Ecuador, is one more step away from a movement that once swept the continent."
21,"Feb. 21, 2017",Trying to Stanch Trinidad’s Flow of Young Recruits to ISIS,Officials in Trinidad and Tobago are scrambling to close a pipeline that has sent a steady stream of Muslims to Syria to take up arms for the Islamic State.
22,"Feb. 21, 2017","Plane Crashes Into Mall in Melbourne, Australia, Killing Pilot and 4 Americans","The plane, carrying tourists, crashed into a shopping mall complex after taking off in Melbourne. Officials believe the aircraft had a catastrophic engine failure."
23,"Feb. 23, 2017","At a ‘Defense’ Expo, an Antiseptic World of Weaponry","High-tech glitter and smooth sales pitches abounded, but there was no indication of the destruction being wrought by the goods on sale."
24,"Feb. 26, 2017",Homeless Find a Champion in Canada’s Medicine Hat,"A “housing first” strategy, embraced in Canada more firmly than in any other country, holds that homeless people can begin to address their other challenges only after they have secured shelter."
25,"March 1, 2017",Austerity? Not on This Saudi Itinerary,"King Salman has traveled to Asia with 1,500 people, six Boeing jets and a military plane with 506 tons of cargo, including two Mercedes limos."
26,"March 4, 2017","War Consumes South Sudan, a Young Nation Cracking Apart","Conflict has spread to even peaceful areas, and government-backed militias burn down villages, drive millions from their homes, and massacre and gang-rape civilians."
27,"March 5, 2017","Airport Will Temporarily Shut, Disrupting a Nigerian Lifeline","Nnamdi Azikiwe International Airport in Abuja will close while its runway is repaired, causing travel problems and upending the lives of vulnerable workers."
28,"March 9, 2017",Iran’s Top Leader Appears to Rebuke President as Election Nears,"The remarks by Ayatollah Ali Khamenei, about the slow pace of economic growth, seemed to reflect tension with President Hassan Rouhani."
