,date,title,summary
0,2017.07.10.,“작고 연약해도 예수 자녀로 세상 이길 것,"원기의 부모는 아들의 치료를 위해 여기저기 수소문 하던 중 2014년 미국 보스턴의 조로증 연구센터와 연락이 닿았고, 임상시험 참여를 위해 원기를 데리고 건너갔다. 그곳에서 역시 시험에 참여하기 위해 온 미구엘을..."
1,2017.07.10.,[겨자씨] 왜 그리 바쁘십니까,"반면 일의 효율을 보여주는 노동생산성은 미국의 절반 수준, 일본의 75% 수준입니다. 즉 다른 나라에 비해 더 긴 시간 일하는데 정작 버는 돈은 훨씬 적다는 것이지요. 상황이 이렇다 보니 더 죽기 살기로 일하는지도..."
2,2017.07.10.,“5·18 민주화운동 세계에 알리는 데 큰 역할”,26일 미국에서 소천했다. 향년 81세. 허 선교사는 1980년 5·18민주화운동 당시 광주기독병원 원목으로 재직하며 부상당한 시민들과 참혹한 현장을 촬영해 자신의 사택 지하 암실에서 인화한 뒤 미국으로 보냈다....
3,2017.07.10.,[사설] ‘베를린 구상’ 조급증 버리고 대북 접촉 신중해야,미국은 중국이 제재 협력에 미온적이면 독자적인 제재를 검토하겠다고 했다. 군사 옵션도 포함시켜 두고 있다. 유엔은 ‘북한이 감내할 수 없는’ 경제 제재를 준비하고 있다. 대북 확성기 방송 중단은 국제사회가 가는...
4,2017.07.10.,[사설] 위기의 쓰나미 앞에서 머리띠 두르는 자동차 노조,세계 3대 자동차 시장인 미국·중국·서유럽에서의 점유율 하락세가 뚜렷하다. 특히 사드 보복으로 중국에서의 부진이 눈에 띈다. 자동차 생산량 순위도 5위 자리를 이미 인도에 내주고 6위로 밀려난 상태다....
5,2017.07.10.,[사설] ‘살얼음판’ 안보 현실 재확인한 G20 정상회의,"시 주석은 문 대통령에게 “한국은 미국을 동맹이라고 하는데, 결국 한·미·일 협력체제로 가려는 것 아니냐”고 했다고 한다. 한·미·일 동맹을 흔들려는 의도를 드러낸 말이다. 북한의 핵·대륙간탄도미사일(ICBM)은 물론..."
6,2017.07.10.,"이민영·김찬, 일본 투어 남녀 동반 우승",키 188㎝의 건장한 체구를 자랑하는 김찬은 미국 하와이주 출신으로 애리조나주립대를 나왔다. 2013년부터 아시안투어와 JGTO 등에서 주로 활약하는 김찬은 지난 5월 미즈노오픈에 이어 올 시즌에만 일본 투어에서...
7,2017.07.10.,"세계 1, 2위 유소연·쭈타누깐, US여자오픈 한 조에서 대결","9일 미국골프협회(USGA)에 따르면 유소연과 쭈타누깐은 아마추어 선수인 리오나 매과이어(아일랜드)와 한 조로 1, 2라운드를 함께 경기한다. 유소연은 지난달 26일 미국여자프로골프(LPGA) 투어 월마트NW..."
8,2017.07.10.,6전7기 로봇영재…모듈로봇 승부수,"오 대표는 “모디 개발 이후 성냥팔이 소녀처럼 미국과 중국, 일본, 영국, 싱가포르 등을 돌아다니면서 제품을 팔 수 있는 기업들을 찾아다녔다”며 “로봇대회와 전시회에서 만난 기업과 경쟁업체 등 우리 제품과..."
9,2017.07.10.,사막 한가운데 親환경 첨단도시…산유국의 '無油 도전',이곳에선 2035년 미국 시카고를 배경으로 한 SF(공상과학) 영화 ‘아이로봇’을 방불케 하는 장면이 펼쳐졌다. 동행한 주UAE 한국대사관 직원이 “이곳에서부턴 휘발유 차량은 들어갈 수 없다”며 차를 주차 시켰다....
