,date,title,summary
0,2018.11.10.,"[중앙시평] ELS, 전문가 역설 그리고 마술사의 질문","아마존, 구글, 페이스북, 넷플릭스만을 기초자산으로 하는 ELS도 없고 스페인, 이탈리아, 러시아 주가지수를 기초자산으로 하는 ELS도 없다. 전문가인 증권사 입장에서 헤지를 할 수 없으니 ELS도 없는 게 당연하다...."
1,2018.11.10.,그는 1인 미디어의 선구자였다,수입도 수입이지만 창작의 짐에서 잠시 벗어나 “러시아 삶의 맥박”을 체감할 수 있는 절호의 기회였다.... 러시아 역사상 유례가 없는 ‘1인 미디어’가 탄생한 것이다. 1875년 말 러시아 주요 일간지에는...
2,2018.11.10.,‘오페라계 피카소’ 무대 위에 음악을 그리다,"이끄는 러시아 마린스키 오페라단의 내한 공연이 전부였다. 이번에 재독 소프라노 에스더 리가 창단한... 신들의 세계에서는 큰 성을 움직여야죠.” 그는 한국판 ‘반지’의 차별점에 대해 “러시아, 폴란드, 프랑스..."
3,2018.11.10.,[횡설수설/정세진]‘클린 디젤’의 종말,"그러나 소망과 달리 군용 차량부터 장착됐고 6·25전쟁 당시 북한군의 선봉에 선 러시아제 탱크 T34에도 사용됐다. ▷역한 냄새, 요란한 소음에도 연비와 힘이 좋다는 점에 매력을 느낀 유럽인은 1970년대부터 디젤..."
4,2018.11.10.,"헤일리 “北, 당근 줬지만 핵사찰 허용안해… 채찍 거두지 않을것”",러시아의 요청으로 소집된 유엔 안전보장이사회(안보리)의 대북제재 관련 비공개 회의에 참석하기 전 여론전부터 시작한 것이다. 헤일리 대사는 회의가 끝난 직후 다시 기자들을 찾았다. 로이터통신은 “헤일리 대사가...
5,2018.11.10.,“야생 그대로 보호”… 4만㎡ 숲에 북극곰 단 4마리 자유롭게 생활,이 곰들은 네덜란드 독일 러시아의 동물원에서 이사를 왔다. 활동 반경이 넓은 북극곰이 지내기에는 YWP가 최적이라고 판단했기 때문이다. 마시 사육사는 “프로젝트 폴러에서는 곰들이 작은 야생동물을 직접 사냥하고...
6,2018.11.10.,"암 진행 멈추는 NK치료, 한국선 못해 일본行",후쿠오카 현지에서 만난 엔케이맥스 조용환 대표는 “러시아를 비롯해 유럽 여러 국가와 동남아시아 진출도 현재 타진 중이다. 구체적인 성과가 곧 나올 것”이라고 말했다. 조 대표는 국내에서도 2022년까지 슈퍼NK...
7,2018.11.10.,[새로 나왔어요]왜 제1차 세계대전은 끝나지 않았는가 外,"○ 김일성 이전의 북한(표도르 째르치즈스키 지음·한울아카데미)=1945년 광복 이후 김일성이 집권하기 전까지 소련군이 진주했던 북한의 정치, 사회, 문화를 러시아에서 보관 중인 문서를 통해 분석했다. 2만5000원...."
8,2018.11.10.,격동의 조선에는 '상놈'을 사랑한 이방인이 있었다,책에는 1896년 2월 11일 고종이 러시아 공사관으로 도피한 '아관파천' 기록은 있지만 대한제국 선포 관련... 미국·영국·러시아는 최대한 유감을 표명할 뿐이었다. 궐문은 일본군이 지키고 있었다. 건국의 모습은 저마다...
9,2018.11.10.,[현미경] 마크롱·메이는 왜 프랑스 북부 솜강서 만났나,"메이, 메르켈, 마크롱 등 영·독·불 정상 외에도 도널드 트럼프 미국 대통령, 블라디미르 푸틴 러시아 대통령, 베냐민 네타냐후 이스라엘 총리 등 80여 나라 지도자들이 참석한다. [파리=손진석 특파원 aura@chosun.com]..."
10,2018.11.10.,"[중앙시평] ELS, 전문가 역설 그리고 마술사의 질문","아마존, 구글, 페이스북, 넷플릭스만을 기초자산으로 하는 ELS도 없고 스페인, 이탈리아, 러시아 주가지수를 기초자산으로 하는 ELS도 없다. 전문가인 증권사 입장에서 헤지를 할 수 없으니 ELS도 없는 게 당연하다...."
11,2018.11.10.,‘오페라계 피카소’ 무대 위에 음악을 그리다,"이끄는 러시아 마린스키 오페라단의 내한 공연이 전부였다. 이번에 재독 소프라노 에스더 리가 창단한... 신들의 세계에서는 큰 성을 움직여야죠.” 그는 한국판 ‘반지’의 차별점에 대해 “러시아, 폴란드, 프랑스..."
12,2018.11.10.,그는 1인 미디어의 선구자였다,수입도 수입이지만 창작의 짐에서 잠시 벗어나 “러시아 삶의 맥박”을 체감할 수 있는 절호의 기회였다.... 러시아 역사상 유례가 없는 ‘1인 미디어’가 탄생한 것이다. 1875년 말 러시아 주요 일간지에는...
13,2018.11.10.,[횡설수설/정세진]‘클린 디젤’의 종말,"그러나 소망과 달리 군용 차량부터 장착됐고 6·25전쟁 당시 북한군의 선봉에 선 러시아제 탱크 T34에도 사용됐다. ▷역한 냄새, 요란한 소음에도 연비와 힘이 좋다는 점에 매력을 느낀 유럽인은 1970년대부터 디젤..."
14,2018.11.10.,"헤일리 “北, 당근 줬지만 핵사찰 허용안해… 채찍 거두지 않을것”",러시아의 요청으로 소집된 유엔 안전보장이사회(안보리)의 대북제재 관련 비공개 회의에 참석하기 전 여론전부터 시작한 것이다. 헤일리 대사는 회의가 끝난 직후 다시 기자들을 찾았다. 로이터통신은 “헤일리 대사가...
15,2018.11.10.,"암 진행 멈추는 NK치료, 한국선 못해 일본行",후쿠오카 현지에서 만난 엔케이맥스 조용환 대표는 “러시아를 비롯해 유럽 여러 국가와 동남아시아 진출도 현재 타진 중이다. 구체적인 성과가 곧 나올 것”이라고 말했다. 조 대표는 국내에서도 2022년까지 슈퍼NK...
16,2018.11.10.,“야생 그대로 보호”… 4만㎡ 숲에 북극곰 단 4마리 자유롭게 생활,이 곰들은 네덜란드 독일 러시아의 동물원에서 이사를 왔다. 활동 반경이 넓은 북극곰이 지내기에는 YWP가 최적이라고 판단했기 때문이다. 마시 사육사는 “프로젝트 폴러에서는 곰들이 작은 야생동물을 직접 사냥하고...
17,2018.11.10.,[새로 나왔어요]왜 제1차 세계대전은 끝나지 않았는가 外,"○ 김일성 이전의 북한(표도르 째르치즈스키 지음·한울아카데미)=1945년 광복 이후 김일성이 집권하기 전까지 소련군이 진주했던 북한의 정치, 사회, 문화를 러시아에서 보관 중인 문서를 통해 분석했다. 2만5000원...."
18,2018.11.10.,격동의 조선에는 '상놈'을 사랑한 이방인이 있었다,책에는 1896년 2월 11일 고종이 러시아 공사관으로 도피한 '아관파천' 기록은 있지만 대한제국 선포 관련... 미국·영국·러시아는 최대한 유감을 표명할 뿐이었다. 궐문은 일본군이 지키고 있었다. 건국의 모습은 저마다...
19,2018.11.10.,[현미경] 마크롱·메이는 왜 프랑스 북부 솜강서 만났나,"메이, 메르켈, 마크롱 등 영·독·불 정상 외에도 도널드 트럼프 미국 대통령, 블라디미르 푸틴 러시아 대통령, 베냐민 네타냐후 이스라엘 총리 등 80여 나라 지도자들이 참석한다. [파리=손진석 특파원 aura@chosun.com]..."
